url,page,review_index,teks_ulasan,tanggal
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,27,37,Staf yang ramah pada saat melakukan konfirmasi kedatangan dan meminta untuk penjemputan di stasiun dilakukan dengan baik. Pelayanan kamar yang cepat. semoga kedepan lebih baik lagi,Diulas 536 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,27,38,Old bangunan dan ruang peralatan. Banyak hal yang harus dilakukan untuk meremajakan dan membuat mor confortable ..,Diulas 536 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,27,39,Sangat cocok untuk keluarga Hotel,Diulas 537 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,27,40,Nyaman lokasi bagus bersih top,Diulas 537 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,1,"Terlalu ribut, dari atas kamar sangat mengganggu bunyi air (mungkin toilet). Dari depan kamar sangat jelas suara terdengar. Sepertinya tidak ada kedap suara. Makanan untuk serapan sangat tidak enak, tidak rekomen. Sory",Diulas 537 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,2,"Hotel dengan bangunan dan interior tua. Cukup bersih, lokasi great.",Diulas 537 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,3,Hotelnya berlokasi strategis...layanannya direkomendasikan...luar biasa,Diulas 538 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,4,Selalu menginap di Hotel Santika saat ke Bandung. Pelayanan sangat ramah dan kamar saya selalu di upgrate,Diulas 538 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,5,Kesan pertama sepertinya Hotel yang sudah cukup tua. Fasilitas yang cukup lengkap dan terjaga perawatannya.,Diulas 538 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,6,Memuaskan sampai malas keluar,Diulas 538 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,7,Nice Place. tempatnya terbuka dan asri.,Diulas 538 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,8,"Makanan nya kurang enak, fasilitas room nya oke",Diulas 539 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,9,"Pengalaman liburan yang menyenangkan, thanks santika",Diulas 539 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,10,"Kamar hotel besar, bersih dan nyaman. Tapi mohon Receptionist harus lebih ramah khususnya malam Hari.",Diulas 539 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,11,Dengan rate 660rb saya cukup puas dengan pelayanan hotel ini,Diulas 539 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,12,Saya DAPAT meng-upgrade KAMAR KE Deluxe mungkin berhubung hearts masa renovasi interior. Berharap untuk lain gratis di masa depan.,Diulas 539 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,13,Ramah nyaman makanannya enak and lokasi pas banget,Diulas 539 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,14,Pelayanan yang cukup baik dan staf yang ramah. Hanya makanan yang rasanya biasa saja...semoga ke depan lebih enak dan berkualitas.,Diulas 539 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,15,Kamarnya bersih pelayanannya juga ramah,Diulas 539 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,16,Kamarnya luas dan nyaman. Hotelnya bagus,Diulas 539 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,17,"Lokasi strategis, pelayanan memuaskan.",Diulas 539 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,18,"Nyaman, bersih, akses mudah, strategis",Diulas 539 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,19,"Sangat menyenangkan, pelayanan prima, ruangan besar, semua serba enak di hotel ini, apalagi compliment yang tidak biasa, mobil tamu yang menginap dicucikan, keren",Diulas 540 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,20,Kamarnya besar makanannya enak service bagus,Diulas 540 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,21,"Tempat terbaik untuk tinggal di Bandung, saya pribadi merekomendasikan hotel ini untuk Anda karena hotel ini berada di tempat strategis (di kota jantung bandung)",Diulas 540 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,22,"Lokasi yang sangat baik, kebersihan yang baik tapi varian dari sarapan perlu ditingkatkan",Diulas 540 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,23,Menikmati tinggal di sana dekat dengan hot spot di Bandung,Diulas 540 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,24,Untuk sarapan pagi kurang bervariasi,Diulas 540 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,25,"Memuaskan, menyenangkan, semuanya berjalan sesuai dengan yang direncanakan.",Diulas 540 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,26,"Lokasi bagus walaupun hotel lama tapi terawat, hanya saja hairdryer tidak built in di kamar mandi, refill breakfast agak lama padahal tidak musim liburan. Selain itu pelayanan hotel bagus, harus siap di renov untuk bersaing dengan hotel sekitar karena secara lokasi sudah menjanjikan",Diulas 540 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,27,Kami senang karena lokasi hotel dekat pusat perbelanjaan,Diulas 540 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,28,"Kamarnya kaya kelas melati sangat2 mengecewakan, lift jadul dan kemarin sebelah kamar saya ada pekerjaan bangunan jadi rada berisik dan kotor, jauh sekali seperti santika dijkt tetapi lokasi sangat strategis",Diulas 541 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,29,"Seperti: Kamar luas dan bersih. Pencahayaan cukup terang. Sarapan adalah baik-baik saja. Dislike: aku sedang memeriksa pada 10:00. Porter tidak pada posisi siap, sebaliknya ia sedang tidur di atas meja penerimaan. Hanya ada 1 resepsionis pada waktu itu, ia memeriksa kami, begitu cepat dan memberi kami sedikit ucapan atau penjelasan tentang sarapan, check-out, dll Jetwasher / toilet di kamar saya bocor. Saya pikir itu hanya kecil bocor, ternyata di pagi hari kamar mandi saya sangat basah.",Diulas 541 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,30,"+ dekat dengan bip, riau junction, FO. Breakfastnya oke, kamar luas, parkir luas, nyaman. KM harus direnov",Diulas 541 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,31,"Kami disambut oleh Ibu Ana resepsionis yang ramah dan diberikan kamar sesuai dengan permintaan khusus lami melalui Traveloka, pelayanan room service cukup baik dan cepat. Hanya saja masakan dan di restoran agak kurang rasanya.",Diulas 541 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,32,"Lokasi strategis dekat kemana saja, Breakfast dengan menu yang berfariasi setiap hari dan pelayanan yang ramah",Diulas 541 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,33,"Kamarnya sudah lama tapi masih enak untuk menginap, bersih dan sarapannya variatif. Thank you Traveloka",Diulas 541 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,34,Pelayanan yang ramah membuat liburan kami makin menyenangkan.,Diulas 541 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,35,"Lokasi Strategis, kamar nyaman.",Diulas 542 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,36,Pelayanan yang ramah membuat kami betah dari awalnya menginap 1mlm menjadi 3mlm. Salut Tetap Pertahankan Ya. Syukron,Diulas 542 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,37,Pelayanan yang ramah serta memuaskan.,Diulas 542 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,38,Lift dari lantai basement bermasalah,Diulas 542 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,39,"Hotel yang sangat direkomendasikan baik untuk urusan bisnis terlebih untuk urusan keluarga. Kamar luas, pelayanan cepat, harga sesuai dengan kualitas dan bersaing, kebersihan terjaga. Cuma saran untuk staff yang menanyakan kamar nomor berapa untuk sarapan jangan terlalu kaku mengikuti aturan toh kemampuan manusia untuk makan seberapa banyak sih, saya pikir itu saja yang perlu di training lagi staff nya...",Diulas 542 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,28,40,Pelayanan baik dan fasilitas cukup memuaskan,Diulas 542 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,1,"Bagus dan memuaskan, pelayanan yang sangat baik.",Diulas 542 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,2,"(minus state) untuk kategori executif - suasana kamar kesan jadulnya tidak sesuai dengan ekspektasi gambar kamar elegant yang ditampilkan pantas saja picture bathroom tidak ditampilkan karena tidak enak dipandang untuk ukuran hotel semewah santika (mungkin perlu rehab dan perbaikan suasana). lift barang saya gunakan untuk ke kamar dan lorong perjalanannya tidak seindah dengan lobby dan kesan hotel berbintang (positif state) kesan pertama service yang memuaskan, ramah dan sopan bahasa dan jamuan yang diberikan serasa berkelas Kamar luas kategori executif seperti yang diharap, real 32 m2, cocok untuk keluarga yang mempunyai anak kecil suka berlarian Kolam renang terlihat menarik dan sangat nyaman untuk bersantai duduk disekitarnya Tempat breakfast elegant dan menawan, selera makan disini cukup bergairah dengan menu yang variatif dan terservice dengan baik parkir luas dan tidak masalah lebih dari 1 mobil letak hotel strategis untuk pusat perbelanjaan di bandung",Diulas 542 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,3,"Pelayanan dan kenyamanan memuaskan, tapi memang hotel yang sudah cukup tua.",Diulas 542 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,4,Booking hotel sudah dilakukan 5bln sebelumnya..namun saat check-in tidak bisa mendapatkan kamar sesuai pesanan..baru mendapatkan upgrade kamar setelah saya komplain..itupun hanya 2 kamar dari 3 kamar yang saya pesan..breakfast sangat sedikit pilihan menu..dan banyak yang sudah habis padahal baru jam 9 pagi,Diulas 542 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,5,Lokasi hotel bagus baik pelayanan yang baik,Diulas 542 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,6,"Pelayanan Bagus. Awalnya sempat ada mis komunikasi, tetapi pihak hotel selang 15 menit langsung mengkomunikasikan dan permohonan maaf",Diulas 542 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,7,"Rata-rata Saya selalu menikmati saya tinggal di Santika Hotel. Hotel Santika Bandung memberikan pelayanan yang baik selama saya tinggal 28-30 Desember 2015. Ada beberapa hal yang perlu hotel untuk secara serius ditingkatkan. Salah satu perbaikan adalah standar sarapan melayani, selama saya tinggal makanan yang disajikan cukup beragam namun sebagian besar melayani piring kosong selama beberapa waktu. Fasilitas ruangan adalah faktor lain yang perlu ditingkatkan, koneksi kabel TV miskin dalam kualitas dan untuk sekali koneksi adalah off. Sprei juga memiliki noda di atasnya dan ini cukup menjengkelkan. Wastafel juga tidak dalam kondisi yang baik. Terakhir namun tidak sedikit adalah cleaning service mobil mereka, saya percaya mereka harus mempertimbangkan untuk menghapus kebijakan atau untuk benar-benar membuat layanan pembersihan mobil yang serius. Saat itu tidak membantu karena meninggalkan goresan pada mobil kami. Berharap mereka dapat meningkatkan layanan mereka.",Diulas 543 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,8,"Lokasi sangat strategis di tengah area wisata belanja, kebersihan kamar, kolam renang sangat terjaga, liburan yang menyenangkan",Diulas 543 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,9,Kamar yang di berikan tidak sesuai pemesanan yang tercantum pada traveloka.,Diulas 543 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,10,"Hotel yang bagus, terletak dekat semua outlet Pabrik.",Diulas 543 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,11,"Itu besar tinggal, kami pemesanan menit terakhir.",Diulas 544 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,12,Biasa aja tidak ada yang istimewa,Diulas 545 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,13,Cukup baik dan lokasi strategis,Diulas 545 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,14,Lokasi Strategis untuk kuliner atau berbelanja dengan waktu yang singkat,Diulas 546 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,15,"pelayanannya lama, hotelnya sepi.",Diulas 546 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,16,"Harga bagus, pelayanan bagus, lokasi bagus.",Diulas 546 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,17,Lokasi bagus dan kamar nyaman.,Diulas 546 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,18,"Weekend lalu bersama istri dan anak yang masih berumur 3 tahun berlibur dibandung dan menginap di SANTIKA, overall bagus hotelnya cozy, sangat bersih, pelayanan juga ok. memang standar hotel santika bias dipercaya. dan 1 lagi yang membuat saya pilih santika. lokasinya sangat-sangat strategis dari pusat kota",Diulas 546 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,19,"Staf baik & membantu; tampilan hotelnya perlu renovasi; makanannya ngga seperti Santika lain, makanan terbatas padahal tamu sedikit, dan rasanya kurang. kalau bookong via Traveloka atau onlien sejenis dapatnya kamar yang sisa, view jelek, minta double dikasih twin.",Diulas 546 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,20,Lokasinya sangat strategis dekat mall.,Diulas 547 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,21,Anak anak ku senang dan aksesnya dekat kemana,Diulas 547 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,22,Pengalaman yang menyenangkan untuk liburan keluarga.,Diulas 547 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,23,Fasilitas room perlu diremajakan spy lebih fresh..,Diulas 547 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,24,"Hotel yang terletak di tengah kota dan sangat dekat dengan tempat shopping di jalan riau, kolam renang yang bersih dan kamar yang luas. kemarin pas pesan via traveloka kamar superior dan ternyata ketika check-in pihak hotel meng upgrade ke deluxe karena superior telah penuh. kamar deluxe langsung dekat dengan kolam renang. menu sarapan khas dengan asian food akan tetapi perlu ditambah menu yang lebih banyak.",Diulas 547 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,25,Kamar cukup lega tapi sepertinya perlu renovasi di beberapa bagian,Diulas 547 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,26,Nyaman dan bersih kamarnya. ketak hotel juga strategis,Diulas 547 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,27,"Pokoknya, keluarga saya puas, amin.",Diulas 547 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,28,"Sangat mengecewakan. Sarapan sama sekali tidak enak. Tidak layak hotel santika yang namanya tersohor breakfastna bnr bnr buruk. Dari segi rasa buruk, variasi juga kurang. Tidak akan kembali ke hotel santika Bandung lagi.",Diulas 547 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,29,"Secara keseluruhan, pengalaman menginap cukup baik. Namun, hotel ini sudah tua dan perlu direnovasi. Keunggulan hotel ini adalah lokasinya yang strategis, dengan supermarket dan restoran tepat di depannya.",Diulas 547 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,30,Lokasi strategis dan dekat dengan FO,Diulas 549 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,31,Hotel bagus di lokasi yang strategis.,Diulas 549 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,32,"Hotel yang bagus, pelayanan yang baik, dan lokasi yang strategis.",Diulas 549 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,33,Hotel yang sangat bagus dan tempat yang menyenangkan untuk berlibur.,Diulas 549 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,34,"Kamarnya nyaman, AC sangat dingin..brrr, sarapan mantap",Diulas 549 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,35,"Saya memesan tempat tidur ukuran king, tetapi ternyata mereka hanya menggabungkan dua tempat tidur single menjadi satu. Setiap kali saya ingin menyalakan lampu baca, saya harus sedikit mendorong tempat tidur karena saklarnya tertutup oleh tempat tidur. Sarapan biasa saja. Mereka kekurangan staf. Kamarnya bagus, tetapi kamar mandi perlu direnovasi, terutama pada kusen pintu. Air di kolam renang terlalu dingin.",Diulas 549 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,36,"Menyenangkan menginap di Santika, selain bersih dan nyaman, juga lokasinya strategis...",Diulas 549 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,37,"Kamar bagus, tempat nyaman dan dekat dengan mal BIP...makanan enak...staf ramah...secara keseluruhan pelayanan sangat baik.",Diulas 549 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,38,Pelayanan bagus dan dekat kl mau belanja ke outlet,Diulas 549 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,39,Saya cukup puas menginap di hotel ini..kamar cukup bersih dan fasilitas cukup komplit. dengan keramahan para karyawan/i. Trims,Diulas 549 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,29,40,Pelayanan staf hotel perlu ditingkatkan...mereka kurang responsif dan kurang membantu.,Diulas 550 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,30,1,Hotel bergaya lama namun tetap berkelas. Nyaman. Lokasi di pusat kota. Luar biasa dan menakjubkan...,Diulas 550 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,30,2,Hotel yang paling layak buat liburan bersama keluarga..,Diulas 550 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,30,3,"Ini hotel yang bagus, pelayanannya baik.",Diulas 550 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,30,4,Mau belanja tinggal jalan kaki. Breakfast makanan lokal pilihannya banyak dan menarik. Sayangnya tidak ada hair dryer saja. Overall okay. Rencana akan menginap lagi di grup hotel santika,Diulas 551 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,30,5,"Kesan selama menginap di santika Bandung sangat luar biasa. Lokasi strategis, dapat upgrade kamar bebas tanpa biaya. Penjemputan dan pengantaran ke bandara juga free. Kebersihan dan kenyamanan sangat oke banget. Dan sarapanny awesome. Next ke bandung pasti menginap disini. Untuk sarannha internet wifi ditingkatkan lagi kualitasnya, biar tidak bolak balik login.",Diulas 551 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,30,6,"Saya suka menginap di hotel ini, pesan dari Traveloka room yang superior ternyata kamar mandinya ada bathtubnya..proses check-in cepat dan makanan lumayan variatif menurut saya. terus tingkatkan kualitas pelayanannya hotel santika bandung.",Diulas 551 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,30,7,"Menyenangkan, lokasi-room ( kebetulan superior )-breakfast-all crew/staff semua oke, semoga selalu dijaga-dipertahankan-dikembangkan semua nya. sehat-sukses selalu u all crew/staff dan Hotel Santika.",Diulas 551 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,30,8,Memuaskan untuk letaknya karena sangat strategis dan untuk pelayanan cukup memuaskan. hanya kepuasan kamar mandi yang agak kurang,Diulas 551 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,30,9,Lokasinya strategis dan fasilitas kolam renangnya oke buat anak juga bisa.,Diulas 551 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,30,10,Komentar kami semua bagus.. cuma view kamar saat itu mengapa dikasihi kamar yang menghadap tempat sampah di seberang jalan..,Diulas 552 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,30,11,"Lokasi sangat strategis, gampang cari tempat makan di sekitar hotel",Diulas 552 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,30,12,Baik kamar dan layanan. Dan lokasi strategis ...,Diulas 552 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,30,13,"1. Bangunan sudah terlalu Tua, terutama kamar mandi. 2. TV terlalu kecil.",Diulas 553 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,30,14,"Untuk hotel bintang 3, Santika Bandung cukup memuaskan. Letaknya dekat sekali dengan FO. Variasi menu sarapan cukup banyak. Ukuran tempat tidur yang besar cukup membuat saya senang karena saya membawa bayi. Hanya saja ketika check-in saya harus menunggu sekitar 20 menit karena kamar belum siap. Kolam renangnya terlalu banyak menggunakan kaporit dan kurang bersih. AC di kamar temperaturnya tidak bisa diatur sehingga anak saya kedinginan. Channel TV nya beberapa tidak jelas. Lampu kamar berwarna kuning dan kurang banyak sehingga suasanya kamar terlalu gelap. Diluar semua itu, menyenangkan bermalam di Santika Bandung",Diulas 553 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,30,15,"Lokasi strategis, 20 thn yang lalu saat bertugas saya menginap di sini...dan saat ini tidak byak perubahan di interior dan exterior hotel, breakfast lumayan walau tidak istimewa",Diulas 553 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,30,16,"Nyaman, pelayanan bagus. Cuma koneksi wifi aja lambat.",Diulas 553 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,30,17,Nice place...terutama deket dengan FO...hehehe,Diulas 553 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,30,18,Pelayanan nya baik.. Karyawan nya ramah.. Kamar bersih dan dekat mall kalau mau beli-beli.,Diulas 553 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,30,19,Semua ok. Cuma WIFI di kamar sangat sangat lemooot...,Diulas 553 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,30,20,Untuk dari segi kenyamanan dan lokasi sangat membantu dan memuaskan. tapi kebetulan kamar mandi nya agak bau apakah kebetulan atau tidaknya. untuk yang lainnya sangat memuaskan.,Diulas 553 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,30,21,Nyaman dan pelayanan bagus lokasi mudah dijangkau,Diulas 553 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,30,22,Sangat nyaman bagi saya dan keluarga.,Diulas 554 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,30,23,"Cukup memuaskan, nyaman dan lokasi strategis",Diulas 554 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,30,24,Sudah oke. kamar bersih. pelayanan oke,Diulas 554 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,30,25,"Lokasi bagus. kebersihan dalam kamar untuk tempat tidur ok, lantai kotor demikian juga dengan toilet di lobby. Ada suara berisik karena ada maintenance di kamar sebelah. Makanan kurang berkwalitas. Pelayanan ok, namun sayang barang saya yang tertinggal tidak segera diinformasikan, karena saya juga menyadarinya sesudah sampai di jakarta di sore hari.",Diulas 555 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,30,26,"Kesan sangat puas karena letak hotel strategis, kami juga mendapatkan pelayanan antar jemput di bandara.. bahkan kami terkesan karena pihak hotel juga mengantarkan kami sekeluarga ke trans studio selain juga pihak hotel menyediakan voucher trans studio sehingga sangat menghemat waktu kami tanpa perlu lama mengantri di tiket counter trans studio. overall very recommended",Diulas 555 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,30,27,"Bagus, pelayanan super ramah, lokasi dekat kemana mana, cuma hotel santika yang tersohor namanya dan harga bintang sayang tidak ada bisnis centre nya",Diulas 555 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,30,28,"Tempat yang bagus, membersihkan kamar. Hanya layanan WiFi ini kadang-kadang sulit untuk mengakses di dalam ruangan.",Diulas 555 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,30,29,Hotel nyaman yang bernuansa klasik,Diulas 556 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,30,30,"Dapat upgrade kamar ke junior suite karena tipe kamar yang di booking habis, nice services, good meals, friendly staff.",Diulas 556 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,30,31,"Sudah beberapa kali menginap di Santika Bandung, tidak pernah mengecewakan. Salahsatu dr beberapa hotel yang memberikan pelayanan cuci mobil selama menginap. Jempol.",Diulas 556 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,30,32,Layanannya sangat baik dengan personality yang ramah.,Diulas 557 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,30,33,Kamar mandi bau tidak sedap. kamar tidak sesuai pesanan. tempat bagus. makanan bagus,Diulas 557 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71951,30,34,Lokasi nya strategis banget buat liburan keluarga,Diulas 557 minggu lalu
