url,page,review_index,teks_ulasan,tanggal
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,28,31,Senang rasanya menginap di Hotel Santika Bogor.,Diulas 448 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,28,32,"Kamar bersih,lokasi strategis langsung sebelah botani square.untuk breakfast sendok dan gelas sering habis atau tidak ada.",Diulas 449 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,28,33,Cukup puas dengan suasana kamarnya dan juga menu sarapan paginya,Diulas 449 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,28,34,Parkir dan lobby service sebaiknya di tingkatkan lagi. Agak sulit membawa koper ke tempat parkir kalau tanpa bantuan,Diulas 449 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,28,35,"Pelayanan Baik. Kekurangan : AC lift harus dingin, aktualnya kurang dingin. Pastikan sprei tidal ada noda, karena kemarin saya jumpai ada noda. Tulisan hotel di atas gedung kurang nampak dari luar. Pelayan restoran, berisik sekali suara piring saat bersih-bersih dan angkat-angkat piring. Buat dekorasi di lobby lebih modern atau gaul.",Diulas 449 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,28,36,"Akses mudah, dekat lokasi taxi, terminal bus Damri ke bandara soetta dan ada connecting akses ke Mall Botani Square",Diulas 450 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,28,37,"Menginap di suite sama seperti di kelas bawah, tidak ada prioritas, fo sulit di hubungi, bilang 2 menit hubungi kenyataaannya 2 jam, tidak ada duty. Semua seenak Santika, kapok, towel pelit, sama kaya kamar kelas lain. Rugi deh cuma menang luas",Diulas 450 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,28,38,"Bagus, kamar besar, petugas hotel ramah-ramah dan makanan cukup banyak.",Diulas 450 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,28,39,"Everything's about Santika Hotel was Grea. Tapi pas check-in sempet nunggu sejam, awalnya kecewa tapi jadi happy banget karena kita di upgrade ke suite room. Thank you Santika",Diulas 450 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,28,40,"Bagus reservasi, layanan, baik dianjurkan",Diulas 450 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,1,Proses cek in terlalu lama dan nyaris menunggu 2 jam baru bisa cek in,Diulas 450 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,2,Pelayanan bagus ramah memuaskan,Diulas 450 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,3,"Lokasi bagus, akses mudah ke transportasi ke bandara.",Diulas 451 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,4,Kami sekeluarga selalu menyukai menginap di Santika hotel bogor selain karena kamarnya yang bersih dan cukup luas pelayanannya juga sangat baik,Diulas 451 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,5,"Semua nyaaa bagus, pelayanan ramah,makanannya enak,bersih kamarnya,terhubung dengan mall",Diulas 451 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,6,"lokasi strategis banget, pelayanan OK, nyaman juga..",Diulas 451 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,7,hotel yang nyaman dan lokasi yang strategis,Diulas 451 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,8,"Saya menginap di Santika tanggal 15-16 September 2017 dengan memesan/booking kamar, pada saat memesan Saya memang lupa tidak memesan Non Smoking Room. Saya baru menyadari kamar yang saya dapatkan mungkin Smoking Room saat hendak tidur, bantal yang kami gunakan bau rokok, sepertinya belum diganti. Ini mengganggu kenyamanan kami. Untuk hal lainnya, Hotel Santika sudah cukup baik.",Diulas 452 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,9,"Komunikasi dan informasi kepada konsumen sangat buruk. Kami pesan 4 kamar, 1 kamar tersedia tepat waktu (sebelum jam 14.00), 2 kamar selanjutnya setelah jam 14.00, dan 1 kamar terakhir baru kami dapat jam 16.05. Khusus kamar terakhir, kami mendapatkannya setelah beradu argumen dengan nada tinggi. Di informasikan di jam 16.00 bahwa kamar terakhir yang seharusnya kami dapatkan sebenernya sudah siap, namun belum bisa ditempati, namun informasi tersebut setelah kami protes dengan nada tinggi. Harusnya di informasikan sejak awal. Pada hari yang sama kurang lebih sekitar 4 konsumen mengalami hal yang sama. Pintu/area masuk dan keluar parkir hotel sama dengan mall. Ketika keluar di hari berikutnya, ternyata seharusnya kami mendapatkan stampel di kertas parkir dari pihak hotel, namun hal tersebut baru kami ketahui setelah kami berada di pintu/area/gerbang parkir keluar, alhasil kami kena biaya parkir sampai 98ribu. Harusnya tanpa diminta sebelum kami keluar hotel, dan pada saat mengangkut barang di lobby, pihak security atau receptionist memberikan atau menanyakan terkait kertas parkir. Point tersebut memang tidak akan menghalangi niat kami untuk menginap kembali. Tapi mudah-mudahan tulisan ini bisa menjadikan pengalaman bagi semuanya agar hal tersebut tidak terjadi.",Diulas 452 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,10,Aku suka segala sesuatu tentang hotel. Satu-satunya gangguan adalah lalu lintas ke mal.,Diulas 452 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,11,Pelayanannya cukup baik begitu juga fasilitas pendukung lainnya cukup baik,Diulas 452 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,12,Bising (antar kamar kurang kedap suara),Diulas 453 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,13,"Nyaman, bersih, air hangat dan wifi tersedianya 24 jam, anak-anak juga suka, lokasi strategis (dekat KRB, kampus IPB, dll) serta bisa langsung ke mall.",Diulas 453 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,14,Lokasinya strategis. Tempat yang tepat untuk liburan keluarga.,Diulas 453 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,15,"Lumayan buat liburan sama keluarga. bersih,pelayanan ramah and santun. tapi sayang ada sedikit kebisingan seperti orang bekerja memperbaiki sesuatu atau sedang acara. meski itu kondisi malam. suara sangat terdengar di kamar.",Diulas 454 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,16,"Bagus, bersih, ramah dan nyaman",Diulas 455 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,17,"Gedung bersatu dengan mall sebenarnya memudahkan untuk cari makan dll..hanya hotel terlihat tua, gelap. Menginap 2 malam disini, suatu malam pernah pulang jam 12 malam dan mau naik ke atas tapi kunci ada di teman di kamar. Minta tolong resepsionis eh tidak di tempatnya dan satpampun tak ada sarapan pagi lumayan bervariasi kurang pasta aja kamar sempit dan tidak sesuai ekspektasi dan tidak sebanding dengan harga. terima kasih Santika Bogor",Diulas 455 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,18,"Hotel bersih, lokasi dipusat kota, dekat mall.",Diulas 455 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,19,"Lokasi super strategis, berdempetan dengan Mall botani. Mantap.",Diulas 455 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,20,Lokasi strategis. Pelayanan bagus.,Diulas 455 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,21,"Tempat yang bagus untuk tinggal, dan menikmati akhir pekan. Sangat dekat dengan pusat perbelanjaan, dan di tengah kota. Botanic Garden tepat di seberang jalan",Diulas 456 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,22,"Hotel besar dengan sangat baik. Kebersihan, pelayanan, makan, dan perhotelan",Diulas 456 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,23,"Tidak apa-apa kecuali kunci, kami hanya punya 1 kunci, meskipun resepsionis selalu mendukung kami untuk lift",Diulas 456 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,24,"Nice, tapi kamar mandi tidak ada hair dryer.",Diulas 456 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,25,Lokasi nyaman dan pelayanan baik.,Diulas 457 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,26,"Hotelnya nyaman, dekat dengan mall botani dan ada connecting dari hotel langsung ke mall, serta parkir untuk tamu hotel yang tersedia sendiri,, makasih",Diulas 457 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,27,"Sangat bagus dan menyenangkan tinggal. Semua keluarga menikmatinya. Lokasi yang sempurna, dengan pusat perbelanjaan dan semua belanja yang dibutuhkan hanya sekitar sudut",Diulas 457 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,28,Menyenangkan karena dekat Kebun Raya,Diulas 457 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,29,Sarapan nya enak dan banyak fariasinya.,Diulas 457 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,30,"Kebersihan handuk kurang, kunci kamar magnet macet",Diulas 457 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,31,Untuk hotel bintang 4 sangat disayangkan resepsionis kecil dengan kurang / sedikit karyawan jadi pelayanan lambat. Dan kamar tidak dilengkapi lemari es dan hair dryer padahal udah minta dianterin ke kamar tapi sampai check out hair dryer tetap tidak ada.,Diulas 458 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,32,Sangat rekomendasi. Karena menyatu dengan mall strategis bersin sesuai dengan pakem setiap santika dimana saja berada menu breakfash beda dengan santika medan yang penuh variasi dan enak dinikmati.,Diulas 458 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,33,"Menyenangkan, menu sarapan juga bervariasi, lokasi yang strategis.",Diulas 459 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,34,Lokasi strategis dan deket kebon raya dan tol,Diulas 459 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,35,"Lokasinya bagus, makanannya enak",Diulas 459 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,36,"Bersih, nyaman dan dekat dengan Mall.",Diulas 459 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,37,"Saya selalu tinggal di santika, mungkin 8 kali, setiap saya pergi ke bogor",Diulas 459 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,38,Cukup baik dan lokasi terbaik di dekat setiap tempat,Diulas 460 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,39,Nyaman sehingga akan direkomendasikan kepada rekan,Diulas 460 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,29,40,"Lokasi strategis dekat mall, mudah cari makan.",Diulas 460 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,1,"Mewah, nyaman, makanannya enak.",Diulas 461 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,2,"Makanan enak, enak, lokasi bagus",Diulas 461 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,3,"Hotel yang nyaman. Ada connecting door ke Botani Square, sehingga membuat kami leluasa jika ingin sekedar window shopping kesana. Makanannya enak dan banyak variasinya. Staffnya ramah sekali. Terima kasih. Lain waktu mungkin menginap lagi disini.",Diulas 461 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,4,Ulasan ini ditulis Indeks BugasRasmenas sini,Diulas 461 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,5,Usul agar di kamar mandi diberikan gorden plastik sehingga air mandi tidak membasahi ubin kamar mandi (jadi tidaj becek),Diulas 461 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,6,"Respon operator saat ditelpon dari kamar jarang diangkat, jadi harus beberapa kali call baru ada yang respon",Diulas 461 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,7,Staf hotel yang ramah.,Diulas 462 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,8,"Lokasi di tengah kota, nyatu dengan Mall Botani, mantap!",Diulas 462 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,9,Lumayan menyenangkan tapi parkirnya susah sekali.,Diulas 462 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,10,Menyenangkan dan pelayanannya bagus,Diulas 462 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,11,"Waktu mau check in menunggu agak lama. Selebihnya pelayanan baik. Makanan bervariasi, tempat strategis bisa langsung akses ke botani square.",Diulas 462 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,12,Lokasi strategis ..nyaman pelayanan memuaskan,Diulas 463 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,13,"Kami sangat senang tinggal di Santika Bogor, karena lokasi dan layanannya yang bagus.",Diulas 463 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,14,Cukup nyaman bersih dan letaknya yang strategis.,Diulas 463 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,15,Faslitas hotel lumayan hanya yang terkesan dengan keramahan dan service mulai dr lobby kamar swimming pool restaurant,Diulas 463 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,16,Sangat profesional dan ramah... pelayanan dan kebersihan sangat bagus,Diulas 463 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,17,"Baik lokasi dekat pusat perbelanjaan, makanan yang sangat baik",Diulas 463 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,18,"It&#39;s nice, bersih dan kenyamanan tempat tinggal",Diulas 463 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,19,"Dekat pusat perbelanjaan, tolong kami untuk segera memenuhi kebutuhan kita",Diulas 463 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,20,Check ini tidak sesuai dengan jadwal,Diulas 464 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,21,"Kamar yang luas..sarapan aneka ragam, selangkah ke mall",Diulas 464 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,22,"Kamar yang besar, lokasi yang strategis, layanan valet yang hebat, makanan yang layak dan kolam renang yang layak. Kamar mandi berada di bawah rata-rata, perlu diupgrade.",Diulas 464 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,23,"Lokasi strategis dekat mall botani square, kebun raya dll Sarapan enak cuma kolam renang airnya kurang bersih",Diulas 464 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,24,Parkir mobil jauh dari hotel,Diulas 464 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,25,Pertahankan dan tingkatkan....,Diulas 464 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,26,"Kamar nyaman, breakfast cukup lengkap dan enak, suasana reataurant juga bagus, terpisah antara area non smoking dan smoking",Diulas 464 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,27,"pelayanana ramah, security humble dan parkiran untuk tamu hoteldi utamakan",Diulas 464 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,28,"Enak makanannya dan nyaman, kamarnya cocok untuk liburan.",Diulas 464 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,29,Hanya saja kurang fasilitas area parkir yang memadai.,Diulas 465 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,30,Mall dengan lokasi yang strategis dan mudah mencari makan karena satu dengan Mall.,Diulas 465 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,31,Ramah dan selalu memberi pelayanan yang baik,Diulas 465 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,32,"Hotel yang bagus, dekat dengan &quot;kebun raya bogor&quot;, Anda bisa mengunjungi kebun raya di pagi hari",Diulas 465 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,33,Pelayanan baik staffnya ramah-ramah untuk bagian front office khususnya. Hanya sayang sekali pelayan buruk pada saat breakfast karena harus waiting list. Untuk rasa dan variasi makanan lumayan lah.,Diulas 465 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,34,Resepsionis sangat buruk. Masalah dengan sikap.,Diulas 465 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,35,"Hotel ya bagus, wifi lemot, tdk ada welcome drink.",Diulas 465 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,36,"Hotelnya connecting dengan mall Botani Square, jadi untuk cari makan atau mau jalan2 bisa langsung ke mall. Untuk interior kamar hotel biasa aja, tapi kebersihannya sangat bersih. Cukup nyaman tapi lumayan berisik di area koridor karena lantai nya menggunakan keramik, jadi suara bell boy yang bawa troli, anak2 kecil lari2an, tamu2 lain ngobrol pun lumayan berisik. Tapi overall OK.",Diulas 465 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,37,Tempat yang bagus dan mudah untuk menemukan beberapa makanan.,Diulas 465 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,38,"Nyaman.. Kamar enak, luas, bathroom bersih, tempat tidur wangi, empuk hanya kurang guling. Meskipun dapat 4 bantal. Enak kemana2. Untuk shalat Ied Fitr dekat banget masih dalam 1 lingkungan mall, jadi bisa jalan kaki ke masjid. Habis shalat, Sarapan. Untuk resto nya 1 lantai sendiri dgn berbagai pilihan eastern atau western. Juga berbagai salad. Dan tempat duduknya pun in door dan out door beberapa pilihan tempat yg bagus, dan saya memilih out door yg nengok kiri view nya pool site, dan kanan suasana Bogor yg masih sepi (masih pada halal bihalal di mesjid2 setelah shalat kyknya). Hanya saja kl mau ke tempat yg perlu pk Gojek/Grab harap sabar aja (abang2nya ga banyak yg aktif di hari lebaran bahkan sampai jam 11 siang).",Diulas 465 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,39,Kamarnya luas. Sarapan paginya enak-enak. Banyak pilihan. Pokoknya puas banget.,Diulas 465 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,30,40,Hotel dekat dari pintu tol dan botani square. Juga cukup bersih dan pelayan ramah. Ada kolam renang sehingga anak-anak suka.,Diulas 466 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,31,1,"Hotel keren dan nyaman. lokasi di tengah kota, handuk dan sprei harum dan bersih. Takjil dan makan sahur semua enak. Alhamdulillah.",Diulas 466 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,31,2,"pelayanan bagus, tempat nyaman",Diulas 467 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,31,3,"Kami tinggal selama satu malam saja, namun kami merasa bahwa layanan ini sangat baik dan ramah.",Diulas 468 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,31,4,Kamar hotel tidak ada karpet dan kulkas.ac berisik.untuk masuk ke gedung ribet.dan parkir mobilnya terlalu ramai,Diulas 468 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,31,5,"Bagus, saya rekomendasikan kepada keluarga dan rekan-rekan.",Diulas 468 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,31,6,"Lokasinya sangat strategis karena satu gedung dengan Botani Square. Mau makan, nonton dan belanja kebutuhan atau cemilan bisa langsung di Giant. Sayangnya lupa liat kalau di superior tidak ada kulkasnya, padahal perlu untuk menyimpan makanan bayi.",Diulas 469 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,31,7,"Proses check in mudah, sprei dan kamar mandi bersih.",Diulas 469 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,31,8,Lokasi begitu strategis dan pelayanannya dari para staff sangat memuaskan terima kasih,Diulas 469 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,31,9,Lokasinya perfect. Dekat kemana-mana dan mall deolah2 jadi facilitas hotel,Diulas 469 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,31,10,Menarik karena berhubungan langsung dengan Mall,Diulas 469 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,31,11,"Mantep, sangat memuaskan disana, ramah pelayanannya.",Diulas 470 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,31,12,Ranjangnya sempit dan berisik karena ada tukang yang lagi bekerja diluar,Diulas 470 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,31,13,"Tidak terlalu bagus dibandingkan dgn harganya. Harga kamar mahal tetapi fasilitas biasa saja, kamarnya kecil, tidak ada kulkasnya.",Diulas 470 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,31,14,"Kamar hotelnya luas, housekeeping-nya ramah, makanannya banyak variasi dan enak, sering sering aja ah menginap disini.",Diulas 471 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,31,15,"Bersih, breakfast enak dan strategis",Diulas 471 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,31,16,"Kebersihan, pelayanan, lokasi, kenyamanan cukup memuaskan mungkin untuk cita rasa masakan perlu ditingkatkan sedangkan variasi makanan sudah ok yang agak mengecewakan mungkin fasilitas akses Wifi di ruangan",Diulas 472 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,31,17,Umumnya baik. Saat check in lama karena pihak online baru kabarin ke hotel. Saat check out cepat dan Mbak Hanna sangat membantu sekali saat ktp tertinggal. Terimakasih.,Diulas 472 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,31,18,"Cukup memuaskan, tapi ratenya terlalu tinggi",Diulas 472 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,31,19,Ini adalah hotel yang bagus dengan layanan goos dan lokasi tapi bisakah santikaa memiliki harga lebih rendah? Itu akan sangat menyenangkan bagi kami.,Diulas 472 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,31,20,"Koneksi WiFi yang kencang, serta lokasi yang sangat strategis dari pusat kota dan pusat perbelanjaan (Botani Square)",Diulas 473 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,31,21,"Kemarin menginap semalem bersama keluarga ambil kamar superior twin, dateng check-in jam set3an tapi kamar belum ready, padahal waktu check in itu jam 2 tertulis, ada 15 menit-an disuruh tunggu. Kamar superior nya sangat luas, sudah extra bed aja masih berasa longgar. Untun kelengkapan kamar nya tidak ada mini bar/kulkas huhu sayang sekali. Kolam renang tidak terlalu besar tp no complain, asik buat duduk2 di sunbed nya. yang big no no itu fitness centre nya kecil banget cuma sepetak ya, sempit sekali, ada 6 alat aja, 3 buat cycling dan 3 buat lari. Dan pas aku coba alat cycling nya rusak ada bunyi seperti kretek2 huhu too bad. Dan adikku cobain alat lari nya juga tidak berfungsi sempurna tiga2 nya. Well over all, kl untuk sekedar menginap bermalas2an di kamar sih oke kok, secara kl laper tinggal turun ke bawah langsung nembus ke mall botani nya.. Tolong di check ya fitness centre nya, sayang fasilitas itu tidak bisa kita manfaatkan. Thank you Santika Hotel. Keep up the good work.",Diulas 473 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,31,22,"Suara pancuran di kamar mandi agak berisik, tapi secara keseluruhan tidak apa-apa.",Diulas 473 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,31,23,"menarik, karena menyatu dengan pusat perbelanjaan",Diulas 473 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,31,24,"kami sekeluarga (saya, istri dan 3 anak kecil kami) sangat senang bermalam di Hotel Santika Bogor ini terlebih lagi berdekatan dengan wisata area.",Diulas 473 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,31,25,"Mantap, menyenangkan dan memuaskan.",Diulas 474 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,31,26,"Memuaskan dan semuanya baik-baik saja, hanya saja kamarnya terlalu kosong.",Diulas 474 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,31,27,Pelayanan ramah. Hanya saja lokasi lobby kurang luas.,Diulas 474 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,31,28,hotelnya termasuk hotel lama.so far untuk family its ok.,Diulas 474 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,31,29,"Sangat nyaman. pelayanan check in cepat dan baik. Makanannya sarapan enak banget dan lengkap, serta pas buat untuk liburan di Bogor bersama keluarga besar.",Diulas 474 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,31,30,"Cuma kolam renangagak kotor airnya banyak orang buang dahak di kolam renang, sedkit terdengar suara di kamar bila shower di nyalakan tetapi pelayanan dan seluruhnya ok",Diulas 474 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/240423,31,31,"Semuanya oke mulai dari pelayanan, kebersihan kamar, lokasi, menu sarapan. Hanya 1 yang bikin tidak oke, kolam renangnya kotor bgt, aernya banyak putih2, ihhh..",Diulas 474 minggu lalu
