url,page,review_index,teks_ulasan,tanggal
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,20,40,Versi lama dengan dipertahankan Hotel,Diulas 490 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,1,"Santika Cirebon tempatnya ok untuk liburan baik untuk orang tua ataupun anak anak, fasilitas ok dan juga strategis lokasinya",Diulas 490 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,2,Semuanya baik-baik saja... kecuali makanan adalah media.,Diulas 490 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,3,Kenyamanan & pelayanannya bagus.,Diulas 490 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,4,Pelayannya ramah-ramah..hotel rekomended,Diulas 490 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,5,"Lokasi bagus, mudah mencari. Servis bagus, kamar luas, kolam renang luas, so far semua ok.",Diulas 491 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,6,Recommended. Fasilitas lengkap. Lokasi di kota.,Diulas 491 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,7,Hotel tua yang sangat terawat dan terus ada inovasi serta renovasi.,Diulas 491 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,8,Late breakfast jam 10. Kami masih dilayani dengan baik bahkan masih ditawarkan makanan yg belum siap saji…,Diulas 491 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,9,"Itu hebat, staf sangat ramah.",Diulas 491 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,10,Suka sekali berenang malam di hotel ini airnya hangat....,Diulas 492 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,11,Hotel yang nyaman untuk beristirahat,Diulas 493 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,12,"Keluarga Hotel terbaik di crb ... dekat mall (Ramayana), jalan makanan (Gunungsari) ..... kolam renang yang bagus, makanan yang baik!",Diulas 493 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,13,"Pelayanan cukup baik, menu makan cukup, kenyamanan hotel cukup terasa buat keluarga.",Diulas 494 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,14,Sangat menyenangkan menginap di Santika cirebon..semua ok terutama makanannya. Mobil tiap pagi dicucikan juga..mantap,Diulas 494 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,15,Makan malam dengan ikan bakar dan sate...murah meriah dan enakk...,Diulas 494 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,16,"Pelayanan'y cukup baik.bersih,nyaman.",Diulas 495 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,17,Proses check-in mudah dan tidak menunggu lama. Pelayanan sangat ramah. Parkir memadai dan mobil dicuci. Lokasi strategis dekat dengan restoran. Makanan di hotel variatif dan enak. Kami akan senang untuk kembali lagi. Terima kasih.,Diulas 495 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,18,"Ruangan ini cukup kuno, tapi bersih.",Diulas 496 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,19,Ini menyenangkan dan santai untuk vacatation saya dengan keluarga,Diulas 498 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,20,Bersih dan nyaman. layanan bagus.,Diulas 498 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,21,"Pelayanannya bagus banget, hotelnya nyaman",Diulas 499 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,22,"sarapannya enak, lokasi mudah dijangkau",Diulas 500 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,23,"Yang paling suka, kolam renangnya sangat nyaman, air didalamnya pas bgt tidak dingin, sangat pas mengajak anak-anak ke hotel ini, smua pelayanan jg baik dan ramah, makanan jg pas, satu yg kurang kamar msh ada sedikit debu di ujung meja dan sela2 sofa.",Diulas 501 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,24,"Semua baik dan menyenangkan, akan kembali lagi.",Diulas 501 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,25,"Secara keseluruhan memuaskan, terima kasih atas kue ulang tahunnya",Diulas 501 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,26,"Pelayanan ramah, sarapan memuaskan, kolam renangnya asik .",Diulas 502 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,27,Personel melayani sepenuh hati,Diulas 502 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,28,"Kami menginap di kamar 422 dan 423. Crew reception ramah dan helpfull, kamar tercium bau tidak enak, air panas di kamar mandi tidak keluar, bising dari kamar lain/dari luar kamar terdengar sehingga mengganggu istirahat. Sarapan banyak pilihan, bubur dengan aneka toppingnya dipujikan.....",Diulas 502 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,29,menyenangkan bisa menginap di hotel santika cirebon,Diulas 503 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,30,layanan yang baik di lokasi terbaik.,Diulas 504 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,31,Cukup nyaman...lokasi strategis dekat kuliner.,Diulas 504 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,32,Sangat nyaman tinggal di hotel ini.,Diulas 504 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,33,"Ruangan ini bagus dan bersih. Air hangat di kolam renang baik. Sangat mudah untuk pergi ke mana pun, mencari makanan.",Diulas 505 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,34,"Semuanya oke, hanya makanan kurang banyak dan kurang enak.",Diulas 505 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,35,"Parkir mobil luas, dekat dengan pusat keramaian dan layanan memuaskan...👍",Diulas 505 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,36,pelayanan yang baik dan tempat yang nyaman untuk perjalanan bisnis.,Diulas 505 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,37,Pelayanan cukup baik kamar hotel cukup nyaman,Diulas 505 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,38,"Ramah, informatif, sangat membantu dan cukup nyaman",Diulas 506 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,39,"Hotel yang luar biasa, sangat direkomendasikan.",Diulas 506 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,21,40,"Kolamnya nyaman, airnya hangat. Hotel lama tapi masih terawat",Diulas 506 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,1,"Suasana tradisional yang masih terasa dan lokasi yang strategis, namun pilihan menu restoran, serta ketersediaan makanan saat sarapan sangat kurang, sering makanan kosong/habis.",Diulas 507 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,2,Sangat memuaskan menginap di Hotel Santika.,Diulas 507 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,3,Pelayanan yang nyaman serta staf hotel yang ramah.,Diulas 509 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,4,"pelayanan yang baik, makanan yang terjangkau, lokasi yang besar.",Diulas 509 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,5,"Cukup bagus dan memuaskan, makanan juga oke.",Diulas 509 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,6,Semua baik-baik saja. Ini direkomendasikan untuk semua anggota keluarga yang ingin menghabiskan liburan di Cirebon.,Diulas 510 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,7,Saya suka hotel dengan nuansa alami.,Diulas 510 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,8,Staf yang ramah dan kamar yang nyaman.,Diulas 510 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,9,"layanan yang sangat baik, makanan yang baik, suasana yang nyaman.",Diulas 511 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,10,Saya dan keluarga merasa nyaman dan senang menginap di Hotel Santika Cirebon,Diulas 512 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,11,"Bagus dan nyaman, pelayanannya cepat dan ramah",Diulas 512 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,12,Memuaskan pelayanan bagus. Tingkatkan.,Diulas 512 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,13,"Oke banget, nyaman dan sarapannya mantap.",Diulas 512 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,14,"Sarapannya enak sekali makanan khas cirebon, lokasi sangat strategis, dekat kemana2.",Diulas 512 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,15,Cukup baik dan tidak mengecewakan,Diulas 512 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,16,"Bagus dan nyaman kamar, makanan lezat, dan memiliki fasilitas yang lengkap. Sangat memuaskan.",Diulas 513 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,17,Pelayanannya memuaskan dan ramah.,Diulas 513 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,18,Hotel yang bagus untuk liburan.,Diulas 513 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,19,"saya member sejak 6 th yang lalu,js sudah sangat cocok dari 6 th yang lalu",Diulas 513 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,20,"Hotel yang bagus walau berstatus bintang 3 terutama dalam penyajian makanan khas daerah Cirebon, apalagi lokasi hotel yang berada di tengah kota.",Diulas 513 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,21,Keluarga saya memiliki waktu yang tepat ketika tinggal di hotel ini dan kami akan kembali lagi untuk masa yang akan datang.,Diulas 513 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,22,"Hotelnya bagus, bersih dan nyaman. Pelayanan juga cepat dan memuaskan. Sarapan pagi menu khas cirebon dan enak. Wifinya lelet tapi overall sangat memuaskan.",Diulas 513 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,23,"Bangunan lama, tapi bersih dan pelayanan ramah",Diulas 515 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,24,Kamar deluxe suite  benar-benar lega dan luas. Good.,Diulas 515 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,25,Secara keseluruhan baik tapi air panas dan dingin perlu diperbaiki harus seimbang.,Diulas 517 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,26,"Dekat dengan pusat pertokoan, sejuk, sunyi, ada kolam renangnya yang bening dan yang pasti hotelnya old style.",Diulas 518 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,27,"Membersihkan kamar, lokasi strategis",Diulas 519 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,28,"Gedung sudah tua, urgent lift harus diganti, lift macet saat ada karyawan di dalamnya, besides that overall is good.",Diulas 522 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,29,"Segala sesuatu baik sarapan, kolam renang, pandangan, ruang",Diulas 522 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,30,"Strategis, nyaman, bersih dan pelayanan baik",Diulas 523 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,31,Sangat nyaman dan pelayanannya sangat memuaskan. Anak saya suka sosis tidak ada dalam menu sarapan tapi ketika pelayan restoran mendengar keinginan anak kami. pelayan tersebut lgs menawarkannya. anak saya senang sekali. Mksh hotel santika,Diulas 523 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,32,Tidak banyak waktu untuk menjelajahi seluruh hotel. tapi saya percaya kota nya yang membuat saya merasa benar-benar puas. tq.,Diulas 523 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,33,"Hotel yang nyaman untuk keluarga,tidak berisik, kolam renang yang cukup besar. Overall puas, namun perlu ditingkatkan kualitas breakfastnya.",Diulas 524 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,34,Secara keseluruhan oke...kalo main ke cirebon saya akan menginap disi ni....,Diulas 524 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,35,"Kamar nya luas, tapi perabot nya jadul. Sayang, lift nya hanya dua, dan kecil. Air panas nya agak lama keluarnya.",Diulas 524 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,36,Pelayanan baik dan sopan. tempatnya tenang dan aman. breakfast cukup variasi dan cukup enak.,Diulas 525 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,37,"Lantai kamar agak kotor, tetapi setelah minta housekeeping unjuk dibersihkan, semuanya ok. Variasi breakfast lumayan komplet dan enak.",Diulas 525 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,38,Pelayanan dan keramahan harus dapat ditingkatkan lagi,Diulas 526 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,39,"Memuaskan untuk liburan keluarga, very recommended",Diulas 527 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,22,40,"Kolam renangnya hangat enak dipake renang pagi hari, pelyanan memuaskan, fasilitas asik, variasi makanan kurang selera",Diulas 528 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,1,"Pelayanan dari karyawan hotel sangat ramah, dan sangat membantu.",Diulas 528 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,2,"Hotel bagus dan lokasi, kamar dan staf",Diulas 530 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,3,Baik.. nyaman untuk istirahst setelah lelah berkeliling cirebon.. tidak bising.,Diulas 530 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,4,Hotel yang sangat baik dan layanan juga semua karyawan panas sangat sopan. Memiliki kolam renang yang bersih juga,Diulas 530 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,5,"1. Kami mendapatkan kamar untuk smoker. Udara kamar agak bau rokok 2. Kami juga mendapatkan kamar twins bed. Pd saat bed digeser didempetkan, ada beberapa sampah bgkus makanan di kolong bed",Diulas 530 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,6,"Pilih Kamar non smooking di lantai 3, ruangan lebih nyaman ...",Diulas 531 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,7,"Nice view, dan terus memberikan pelayanan yang terbaik",Diulas 533 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,8,Hotel bagus dan lokasi. Nyaman dan menyenangkan,Diulas 534 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,9,"Lokasi dekat pusat kota, kamar cukup lega, kolam renang dan fasilitas memuaskan, makanan cukup variatif",Diulas 534 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,10,Anak anak suka skali.......bebas berenang dan deket kulineran nasi jamblang dan empal gentong,Diulas 535 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,11,Nyaman bersih ramah ke cirebon pasti kesini lagi,Diulas 535 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,12,Breakfast nya banyak variasinya dan semuanya enak. Kolam renangnya menyenangkan.,Diulas 535 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,13,Wifi sering lost dan TV gambarnya agak buram,Diulas 535 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,14,Overall bagus..hanya restoran terpisah jauh room. beda gedung,Diulas 535 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,15,"All out ok. Ada 1 yang kurang,, wifi nya jelek banget",Diulas 535 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,16,Lokasi hotel santika berada di pusat kota sehingga memudahkan segala urusan bisnis maupun kuliner kota cirebon yang tersebar disekitar hotel santika.,Diulas 536 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,17,Bersih dan nyaman. Cocok untuk keluarga.,Diulas 536 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,18,"Bagus. Begitu check-in, cepat dilayani dan diberikan welcome drink. Sayang, kunci kamar agak seret, jadi rada susah untuk membuka pintu kamar nya. Breakfast enak, banyak pilihan makanan.",Diulas 536 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,19,layanan nyaman dan bagus,Diulas 536 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,20,Pelayanan dari front desk kurang memuaskan karena pelayanannya lambat.,Diulas 536 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,21,"Secara umum memuaskan, mungkin akan lebih menambah nilai tentang kota Cirebon/ trade mark nya kuliner adalah tahu gejrot untuk bisa ditambah pojok tahu gejrot di restaurantnya. Ini akan menolong sekali bg wisatawan yang dr luarkota. Untuk lebih bisa menikmatinya karena untuk mencari diluar hotel sedikit kesulitan. Untuk air panaa di kamar 516 mungkin ada sedikit masalah. karena tidak bisa langsung dipergunakan.",Diulas 536 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,22,"Siip dah, makan pagi juga asek - anak anak berenang nya puas",Diulas 536 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,23,Sangat mengesankan deh pokoknya,Diulas 536 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,24,Sangat Memuaskan Pelayanannya.,Diulas 537 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,25,"Pelayanan Cukup baik, cuma kebersihan sekarang sudah mulai menurun dibandingkan sebelumnya. Sprei yang sobek, Gordyn yang rusak, sebaiknya maintenance lebih diperbaiki lagi. Overall masih cukup baik.",Diulas 537 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,26,"Hotelnya cukup bersih, pelayannya ramah-ramah, breakfastnya enak!!",Diulas 537 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,27,"Dari dulu sampai skg belom pernah kecewa kalau menginap di santika, dr pelayanan yang ramah makanan yang enak dan beragam sampai kenyamanan yang terjamin.. thanx santika thanx traveloka",Diulas 537 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,28,Suasana yang tenang Dan sejuk serta nyaman. Cocok untuk keluarga.,Diulas 537 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,29,"Lumayan bersih, makanan cukup enak, hanya wifi yang sering trouble, over all bagus",Diulas 537 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,30,"Hotelnya bersih, affordable price, pelayanan juga ramah, variasi sarapan kurang, rasa makanan bisa diperbaiki seperti std nya santika",Diulas 537 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,31,Bagus untuk anak-anak liburan keluarga bahagia,Diulas 537 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,32,"AC di kamar saya menginap tidak dingin. Makanan enak, staf yang ramah. Kami se kel puas. Trimakasih Santika Cirebon",Diulas 538 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,33,"Kami memesan 2 kamar untuk liburan keluarga di Cirebon. Hotelnya nyaman, letaknya strategis dekat dengan lokasi yang kami inginkan. Pelayanannya ramah, breakfast menyajikan makanan khas Cirebon. Yang mungkin perlu diperbaiki ketika kami keluar atau masuk tidak ada penjaga/security di depan. Dan mungkin perlu ditambah layanan tambahan untuk mobil tamu bisa dicuci. Terima kasih",Diulas 538 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,34,"Hotel lama yang tetap terjaga kebersihannya, breakfast makanan indonesianya ok banget.",Diulas 538 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,35,"Sopan dan sangat ramah, bersih meskipun gedungnya cukup tua.",Diulas 538 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,36,"Makanan kurang enak, pegawai tidak cekatan .",Diulas 539 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,37,"Puas dengan pelayannya, enak sarapannya, nyaman kolamnya, dekat ke tempat kuliner, pokoknya sip dech...makasih ya..",Diulas 539 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,38,"Cukup puas, kolam renangnya terutama membuat anak2 senang betah di hotel, namun wifi tidak bekerja dengan baik, signal poor, dan pelayanan sarapan sudah baik siy hanya perlu ditingkatkan, spy tidak terlalu lam me refile makanan",Diulas 540 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,39,Seperti hotel2 yang lain. perlengkapan di kamar mandi hrsnya sebelum tamu masuk di cek dulu,Diulas 540 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,23,40,Menu sarapan terbatas..datang jam 8. 30 beberapa menu sudah habis,Diulas 540 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,24,1,Hotel yang bagus dengan baik Indonesia sarapan. Planty ruang untuk parkir. Kolam renang untuk dewasa dan anak. Udara terbuka dengan pemandangan ke hotel sekitarnya ineach lantai.,Diulas 540 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,24,2,AC sudah di suhu 16 tetap tidak terasa bahkan di malam hari. Pegawai di tempat breakfast hanya menawarkan teh dan kopi ke tamu orang asing. Orang lokal seperti kami harus meminta. Santika cirebon sangat mengecewakan. Jauh sekali dibandingkan santika yogyakarta.,Diulas 540 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,24,3,"Hotelnya bagus, kamarnya lumayan luas dan sarapannya oke.",Diulas 541 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,24,4,"Hotel yang nyaman, suka karena tempat makan pagi dekat dengan kolam renang",Diulas 541 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,24,5,"Ketika check-in, ruangan masih kotor, lantai berpasir, panggil housekeeping sampai 4 kali tidak datang datang, lama sekali. Mohon service ditingkatkan",Diulas 541 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,24,6,"Pelayanan, makanan dan kolam renang ok. Hanya saja sepertinya AC di kamar bawah bermasalah, lantai kamar saya yang posisinya di atas AC kamar bawah selalu dingin dan berembun. Ketika itu saya menempati kamar 311.",Diulas 541 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,24,7,Secara keseluruhan Layanan Exelence dekat Masjid Al Falah di sekitar 120meter sangat baik untuk menjaga berjamaah Sholat tepat waktu AC telah anoying suara,Diulas 541 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,24,8,Kurangnya cuma tidak ada hair dryer di kamar,Diulas 542 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,24,9,"Kamar bersih, pegawai ramah dan selalu memberikan greeting ke tamu, makanan banyak pilihan. Semuanya memuaskan. Mungkin ada beberapa kekurangan seperti flush kloset sempat mati dan air panas tidak panas, tapi semua itu segera diatasi oleh pihak hotel dan masih di toleransi. Terima kasih Traveloka dan Santika Cirebon.",Diulas 542 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,24,10,Sarapan yang baik dan dekat dengan daerah kota,Diulas 542 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,24,11,Sangat menyenangkan.. dari breakfast sampai check-out sangat baik pelayanannya..,Diulas 542 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,24,12,Wifi di kamar kurang memuaskan,Diulas 542 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,24,13,"Hotel nya bagus, staff nya ramah. anak2 saya merasa nyaman di hotel santika cirebon",Diulas 542 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,24,14,"Saya menghargai sekali ada layanan car wash. mengingat saya datang dari perjalanan jauh, hal ini sangat membantu.",Diulas 542 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/71859,24,15,"Hotelnya pelayannanya ramah. Meski kesan tuanya sangat kental. Kamar juga terlihat tua, tapi airnya bagus, kencang, bersih. Kolam renang juga OK buat anak-anak. WIFInya mati hidup mati hidup. Twin bed nya kecil empet2an deh. Paling berkesan adalah service mencuci/membersihkan mobilnya. Pagi2 kami kaget mobil sudah kinclong, ternyata bagian dari layanan Santika. So impressive :)",Diulas 542 minggu lalu
