url,page,review_index,teks_ulasan,tanggal
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,39,19,"Memuaskan, dekat dengan pusat perbelanjaan.",Diulas 470 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,39,20,"Makanannya lezat, kamarnya nyaman dan bersih",Diulas 470 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,39,21,"Memuaskan, pelayanannya ramah dan sopan.",Diulas 471 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,39,22,Bagus dan sangat memuaskan sekali,Diulas 471 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,39,23,"Lokasi strategis, kamar nyaman, makanan enak.",Diulas 471 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,39,24,Hotelnya bau dan sepraynya kotor dan lampu juga kedap kedip nggak karuan,Diulas 471 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,39,25,"Hotelya bagus rapih dan bersih tapi untuk aksesnya susah kecuali menggunakan mobil, tidak ada sendal dalam kamar",Diulas 471 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,39,26,Staf hebat. Mereka melakukan yang terbaik yang bisa mereka bantu.,Diulas 471 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,39,27,"Makanan enak, pelayanan excellent. Aliran pembuangan air di kamar mandi mampet jadi pas mandi tidak nyaman.",Diulas 471 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,39,28,Greta hotel. Ruang besar Layanan hebat Fasilitas yang bagus. Terima kasih,Diulas 471 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,39,29,Bersih nyaman sarapan memuaskan,Diulas 472 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,39,30,"lokasi ok, strategis mudah dijangkau",Diulas 472 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,39,31,"Makanan yang cukup lezat, kenyamanan yang memuaskan dekat dengan mall tidak usah jalan jauh, tinggal turun naik lift..",Diulas 472 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,39,32,Tempat yang baik untuk istirahat dan kenyamanan.,Diulas 472 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,39,33,"Bagus, Nyaman dan pelayanan ramah",Diulas 472 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,39,34,"Bantalnya terlalu tebal, kain selimut bahannya seperti ada plastiknya, brisik",Diulas 472 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,39,35,"Lokasi strategis, layanan sangat baik, baik dilakukan semuanya.Terima kasih",Diulas 473 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,39,36,"Pelayanannya ramah, makanannya enak, tetap pertahankan kerja bagusnya, buat pelanggan puas.",Diulas 473 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,39,37,"Tempat parkir kurang baik, berantakan.",Diulas 473 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,39,38,Memuaskan semua mulai dari pelayanan dan situasi di kamar hotel.,Diulas 473 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,39,39,Variasi makanannya kurang banyak dan rasa kurang enak.,Diulas 473 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,39,40,Di kamar yang ditempati tidak ada petunjuk arah Kiblat (kamar 835). Mohon mendapat perhatian. Menu sarapan bagus dan beragam.,Diulas 473 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,1,"Nyaman,murah,bersih,dekat kemana-mana.",Diulas 473 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,2,Kenyamanan kamarnya sangat super,Diulas 473 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,3,"Puas banget, makanan enak, kamarnya nyaman, petugasnya semua ramah dan baik.",Diulas 473 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,4,Yang kurang hanya akses masuk yang harus melalui mall.,Diulas 473 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,5,Agar retap dijaga harga yang ekonomis,Diulas 474 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,6,"Bagus, cuma sayang balkonnya tidak bisa dibuka, padahal mau dipake buat foto foto, view-nya kurang bagus, tidak bagus malah. tapi kalau kamar, pelayanan dll, bagus. Applause buat resepsionisnya .",Diulas 474 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,7,"Petunjuk arah kiblat tidak ada, pintu masuk kurang rapat bawah nya karena baru (memuai). Lebih di tingkatkan saja.",Diulas 474 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,8,mandi yang rusak. waktu 2 jam untuk diperbaiki. manajemen hotel harus memeriksa lebih teratur tentang fasilitas mereka. Lokasi sulit untuk menemukan.,Diulas 474 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,9,Kurang bersih dan nyaman dalam pelayanan.,Diulas 474 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,10,"Tempat yang bagus, menu yang enak, dan orang-orang yang ramah.",Diulas 475 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,11,Ruangan/kamar kurang dingin respon wifi lambat meja tidak tersedia,Diulas 475 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,12,"Good service, bersih... Nyaman...",Diulas 475 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,13,Sayang tidak kedap suara sangat mnggangu suara2 dari luar kamar,Diulas 475 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,14,"Very good. Sangat menikmati saat menginap di kamar, AC dingin, kamar bersih, peralatan semua lengkap dan nyaman. Hanya 1 kritik di breakfast makanannya agak hambar. Tapi overall sih oke lah. Di bawahnya langsung mall jadi gak bosen di hotel. Good lah santika mega bekasi.",Diulas 475 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,15,Agak kecewa dengan makanannya.,Diulas 475 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,16,akses menuju hotel dari mall kalau malam sedikit membingungkan....selebihnya OK,Diulas 475 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,17,"Bumper mobil peach ditabrak CCTV tidak ada, security kurang tanggap.",Diulas 475 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,18,Untuk sarapan pagi sudah di tanyain dari kamar berapa dan saat makan di tanyain lagi,Diulas 475 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,19,Terlalu tinggi lokasinya lantai 5,Diulas 475 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,20,saya sangat puas. tingkatkan terus,Diulas 476 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,21,Semoga ke depannya ada tempat parkir untuk motor. Thanks.,Diulas 476 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,22,"Tempat tinggal, akan datang kembali.",Diulas 476 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,23,"Hotel baru, kamar bersih, cukup nyaman, lokasi strategis, staff sopan dan sangat membantu, sarapan beragam. Semoga proyek bangunan sebelah cepat selesai karena mengganggu akses masuk.",Diulas 476 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,24,Makanannya agak hambar.,Diulas 476 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,25,"Hotel yang bagus,sayangnya untuk kuncinya masih bermasalah dan ke teras jendela tidak ada kuncinya atau terbuka.",Diulas 476 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,26,"Oke, pilihan makanan banyak, fasilitas lengkap. Hanya lokasi saja yang agak sulit di jangkau, karena melewati mall (kalau anda yang suka belanja, pasti suka) Mudah2an kedepannya bisa dibuatkan jalan langsung di bagian depan mall untuk yang mau langsung ke area hotel.",Diulas 476 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,27,Ruangan bau merasa baik seperti rumah,Diulas 476 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,28,"Bagus, mewah dan bersih... Pelayannya ramah",Diulas 476 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,29,"Semuanya standar saja. Masih ada fasilitas yang belum lengkap, lemari es dikamar delux & hair dryer tidak ada. Padahal harga kamar tidak bisa diomong murah.",Diulas 476 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,30,Sangat memuaskan bisa bermalam di santika hotel mega Bekasi.,Diulas 477 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,31,"Kamar bersih dan nyaman, hanya tempat parkir kurang nyaman sempit dan panas",Diulas 477 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,32,"Hotelnya lumayan bagus sesuai budget,,kamarnya bersih,makanannya banyan variasinya cuma akses menuju hotel yang agak susah karena tempatnya diatas",Diulas 477 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,33,"Akses masuk hotel tidak strategis, harus melalui jalur parkir mall. Sebaiknya akses ke hotel terpisah dengan akses ke mall.",Diulas 477 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,34,"Nyaman, makanan enak, bersih, lokasi strategis.",Diulas 477 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,35,"Nyaman, tapi kalau boleh kasih saran, beri petunjuk arah menuju hotel saat masuk dari mall. Terima kasih",Diulas 477 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,36,"Hotelnya keren, tenang, makanannya lumayan, tapi banyak variasinya kamar mandinya juga bagus, pokoknya seneng banget nginep disini.",Diulas 477 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,37,"Bersih , nyaman dan tenang untuk beristirahat , braekfast nya lumayan cocok",Diulas 477 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,38,Pilihan makanannya kurang variasi.,Diulas 477 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,39,"Nyaman, bersih, kamarnya luas.. Makanannya aja kurang panas",Diulas 477 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,40,40,"Biasa saja, sulit mencari alamatnya",Diulas 477 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,1,Sangat bagus dan menakjubkan secara keseluruhan.,Diulas 477 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,2,"Tidak ada lemari es, saya pesan dengan fasilitas lemari es.",Diulas 478 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,3,Wifi kencang 24 jam resto untuk yg baru pertama ke sini mungkin sedikit kesulitan mencari lokasi hotel,Diulas 478 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,4,So Nice ... kenyamanan .... sangat baik layanan .. ... menyukainya,Diulas 478 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,5,"Pelayanan memuaskan, housekeeping cepat dalam melayani untuk kamar & kelengkapan toiletries bagus. Hanya saja WiFi di lantai 7 yang sangat buruk. Lokasi satu area dengan Giant Mall. Breakfast lumayan bervariatif.",Diulas 478 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,6,Pada saat liat deskripsinya pemesanan itu kamar ada balkon nya..tapi sewaktu cek in ternyata tidak ada (sudah ditutup).Mohon direvisi penjelasannya.terima kasih.,Diulas 478 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,7,"Kamar luas dan bagus kebersihan cukup baik dan kamar mandi yang bersih, untuk view kirang karena saya dapat view ke gedung sebelah jadi tertutup, untuk makan pagi banyak fariasi tapi menurut saya kurang enak, untuk pelayanan sangat baik dan cepat dan lokasi yang berada di gengah kota bekasi",Diulas 478 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,8,Pelayanan yang baik dan bersih baik makanan,Diulas 478 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,9,Overall oke. Harga sesuai dengan service yang ditawarkan.,Diulas 478 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,10,"Baik .... Recomended, setiap kali",Diulas 478 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,11,"Lokasinya sebenarnya enak di tengah kota dan berada tepat di pusat perbelanjaan, namun akses untuk yang tidak membawa mobil sdikit menyulitkan karena harus kluar masuk menggunakan lift mall. Sayangnya kamar belum dilengkapi dengan kulkas yang biasanya hotel sekelasnya sudah memiliki fasilitas tersebut Untuk keseluruhan recommended lah hotel ini.",Diulas 479 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,12,"Harusnya diberikan kartu kamar 2 buah, supaya lebih nyaman bagi tamu",Diulas 479 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,13,"Pelayanan sangat memuaskan, sehingga saya ingin menginap disana lagi.",Diulas 479 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,14,Nyaman menginap di hotel santika mega city,Diulas 479 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,15,Enak dan nyaman banget menginap disini,Diulas 479 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,16,Terus diperbaiki ya....,Diulas 479 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,17,Pelayanannya ok fasilitas hotelnya juga mantab,Diulas 479 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,18,Hotel bagus di pusat kota Bekasi,Diulas 479 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,19,"AC-nya kurang dingin, perlu diservis... Selebihnya baik-baik saja...",Diulas 479 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,20,"Nyaman, aksesnya mudah, makanannya enak.",Diulas 479 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,21,"Secara keseluruhan itu hebat, tapi aku tidak bisa memesan tempat tidur tambahan.",Diulas 479 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,22,"Nyaman, tenang & yang paling penting bisa menikmati suasana secara relax",Diulas 479 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,23,"Sukaa.. oke kamar nya bersih, cuma sayang nya tidak ada lemari es, padahal di detail kamar ada.. wifi tidak oke",Diulas 479 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,24,"Kami harus menunggu lama untuk masuk ke kamar karena kami tiba di siang hari, banyak sarapan yang sudah habis/belum lengkap meskipun masih pukul 8 pagi.",Diulas 479 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,25,"Aman, bagus, keren.",Diulas 479 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,26,Lumayan nyaman untuk menginap dan istirahat.,Diulas 479 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,27,Lokasinya di dalam mall kalau tidak bawa kendaraan agak ribet. Makanan bervariasi namun rasa biasa saja. AC kurang dingin untuk kota bekasi yang cenderung panas. Bantal gede tapi tidak nyaman. Staff ramah.,Diulas 480 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,28,Lebih baik dari pada kunjungan saya yang pertama kali ketika hotel baru beroperasi..,Diulas 480 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,29,"Lokasi mudah di jangkau, berada di atas pusat perbelanjaan",Diulas 480 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,30,Enak dan nyaman sekali menginap disini,Diulas 480 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,31,"Nyaman, tenang, lumayan bersih, makanan sarapan pagi lumayan bervariasi dan enak.",Diulas 480 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,32,Bukan liburan tepatnya ada acara keluarga...,Diulas 480 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,33,Wifinya kurang bagus koneksinya.,Diulas 480 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,34,"Tidak ada hair dryer, tissue di kamar kurang banyak. Tidak ada kulkas",Diulas 480 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,35,Hotel yang lumayan bagus dan bersih,Diulas 480 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,36,"Hotelnya bersih dan lokasi dekat dengan pusat perbelanjaan serta transportasi masa, sangat direkomendasikan untuk semua jenis tujuan perjalanan.",Diulas 480 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,37,"pelayanan yang baik, kenyamanan, tetapi area parkir memiliki batas rendah, itu adalah hal yang menyedihkan",Diulas 480 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,38,Hotel nyaman. Cuma akses menuju lantai 5 tempat hotelnya menggunakan lift dalam mall yang antriannya banyak jadi menunggu lama.,Diulas 480 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,39,Fasilitas bagus. Pelayanan baik.,Diulas 480 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,41,40,Pelayanannya memuaskan dan nyaman.,Diulas 481 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,42,1,"Servicenya bagus ramah, room bersih",Diulas 481 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,42,2,Pernah saya telefon dan diangkat oleh bagian reservasinya sangat tidak ramah dalam komunikasi.,Diulas 481 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,42,3,"Lokasi strategis, pelayanan sangat baik, makanan besar.",Diulas 481 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,42,4,Fasilitas bersih dan pelayanan memuaskan.,Diulas 481 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,42,5,Akses menuju receptionist sulit bagi kendaraan roda 2. Saya kehilangan helm karena parkir di area parkir mall.,Diulas 481 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,42,6,"Kebersihan OK, Pelayanan OK & ramah, Lokasi mudah dijangkau, Kenyamanan OK, Makanannya (Sarapan) bervariasi dan enak.",Diulas 481 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,42,7,Senang menginap di hotel santika mega city.. langganan banget disini,Diulas 481 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,42,8,"Nyaman, bersih, lokasi strategis, free parking, overall is good",Diulas 481 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,42,9,"Ada hal yg buat kami tdk nyaman; 1. Tiba-tiba kamar kami diketuk dg kencang pd malam hari, saat dibuka ada room boy menanyakan apa ada laundry, biasanya klo memang kita ada laundry penjemputannya di pagi hari dan itupun mrk tinggal ambil kantong baju yg sdh kita letakkan dlm kantong laundry. 2. Saat saya dan anak anak kembali dr mall stlh makan siang, ketika kita akan menuju lift hotel stlh keluar dr lift yg menghubungkan hotel dg mall, ada security yg menjaga lobby, terus memperhatikan gerak gerik kami lalu menghampiri smbl berkata maaf mau kemana ya? Kami sangat tdk nyaman diperlakukan demikian di area lobby yg terbuka, seolah kami bukan tamu mereka, mkgn caranya yg buat kami krg sreg",Diulas 481 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,42,10,Mantap betah dan ingin kembali lagi,Diulas 481 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,42,11,"Pelayanan cepat dan ramah, kamar ok.",Diulas 481 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,42,12,"Nyaman, baik layanan, menyukainya begitu banyak",Diulas 481 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,42,13,"Pelayanan yang ramah, makanannya enak",Diulas 482 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,42,14,"Pelayanan cepat dan ramah, lokasi strategis",Diulas 482 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,42,15,"Secara keseluruhan bagus, sangat bersih, layanan yang sangat baik.",Diulas 482 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,42,16,"Sangat menyenangkan semuanya, pelayanannya baik dan ramah.",Diulas 482 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,42,17,"Cukup keren, namun akses dari bawah mall terlalu jauh.",Diulas 482 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,42,18,"Cukup strategis karena lokasi yang gabung dengan Mall Mega City Bekasi, apabila ada keperluan mendadak bisa langsung turun ke Mall",Diulas 482 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,42,19,"Kamar mandinya mampet, jadi air tergenang.",Diulas 482 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,42,20,Hotel Santika Mega City Bekasi is good.,Diulas 482 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,42,21,Ok sangat nyaman lux dan menyenangkan,Diulas 482 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,42,22,Makanan yang baik. Baik ruangan. Tingkat baik,Diulas 482 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,42,23,"Nyamanlah buat menginap buat keluarga, hanya saja lokasi hotel yang berada di lantai 5 gedung mega mall yang suka bikin ribet. Apalagi kl plgnya udah kemalaman.",Diulas 482 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,42,24,Lain kali aku akan kembali ke hotel Santika,Diulas 482 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,42,25,"Sangat Memuaskan, dan Menyenangkan",Diulas 483 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,42,26,Cukup nyaman hanya untuk parkir paling atas agak kurang nyaman,Diulas 483 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,42,27,"Rekomendasi Hotel ditengah kota Bekasi, dan akses yang mudah terjangkau.",Diulas 483 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,42,28,Lebih banyak lagi untuk variasi makanan.. kamar kurang wangi,Diulas 483 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,42,29,"Hotelnya bagus, bersih, menu sarapannya banyak, lokasi strategis dekat dengan tempat yang mau dikunjungi selain itu dibawah hotel langsung mall kalau mau makan, shopping atau jalan2 ke mall tinggal turun. Overall bagus dan recomended....tapi kamar hotel sebaiknya dilengkapi lemari, untuk ukuran hotel dengan harga 1 jt per malam aneh kamarnya tidak dilengkapi lemari",Diulas 483 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,42,30,"Pelayanan Lama Sekali, Saya memesan bellboy untuk membantu menurunkan barang dengan menelepon ke front office lebih dari 3x tidak ada tanggapan, memakan waktu sampai setengah jam lebih, akhirnya saya sampai menghampiri front office, baru sepuluh menit kemudian bellboy datang, sangat mengecewakan, bahkan tidak ada permintaan maaf dari pihak hotel, kalau hotelnya ecek-ecek sih tidak apa-apa, hotel Santika Mega Bekasi sangat mengecewakan karena tidak bisa menjaga reputasi & nama baik dengan pelayanan yang lambat kepada customer",Diulas 483 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,42,31,Sarapan sangat baik dibandingkan dengan harga dan ramah dengan anak-anak di bawah 6,Diulas 483 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,42,32,"Baik nyaman, wifi room agak bermasalah.",Diulas 484 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,42,33,Great..so far oke..makananya juga enak,Diulas 484 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/3000010022674,42,34,Lebih bagus lagi untuk pelayanannya.,Diulas 484 minggu lalu
