url,page,review_index,teks_ulasan,tanggal
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,22,20,"Kamar bersih dan nyaman, pelayanan ramah.",Diulas 487 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,22,21,Bantal tidak enak tidak ada bar nya,Diulas 487 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,22,22,Nyaman tenang dan menyenangkan...,Diulas 487 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,22,23,"Sangat nyaman , ramah pelayananya dan bersih",Diulas 487 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,22,24,"Pelayanan yang bagus dan ramah, hotel bersih, kamar juga bersih, semua peralatan berfungsi dengan baik.",Diulas 487 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,22,25,"Hotelnya bersih dan berada di pusat kota. Cukup dekat dengan berjalan kaki ke area mesjid agung dan alun alun kota, sangat menyenangkan.",Diulas 487 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,22,26,Cukup bagus pelayanannya cukup,Diulas 487 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,22,27,"Biasa saja. Breakfast nya diantar ke kamar dengan menu yang terbatas, pemeliharaan kolam renang yang dilakukan pada saat aiang hari. Jadi anak anak saya tidak bisa menikmatinya...",Diulas 488 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,22,28,"hotel yang bagus, kami memesan segera selama perjalanan karena kita punya lalu lintas melompat dan mengantuk, penanganan yang baik meskipun kami memeriksa di akhir malam",Diulas 488 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,22,29,"Hotel nyaman, bersih, pelayanan ok.. hanya kurang detail dalam memberikan rincian.Ternyata saya hanya mendapat simple breakfast, yang berarti sarapan pilihan yang dibawa ke kamar",Diulas 488 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,22,30,"Untuk kebersihan cukup baik,fasilitas cukup ok,hanya breakfast alangkah baiknya bukan ala carte.",Diulas 488 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,22,31,Overall hotel ini sangat bagus dan lokasi strategis. Pertahankan yang sudah bagus disana rasa makanan lebih dimantapkan lagi..,Diulas 488 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,22,32,Cukup memuaskan dengan menu sarapan yang bervariatif,Diulas 488 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,22,33,Kami puas bisa hidup di hotel santika tasikmalaya,Diulas 488 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,22,34,"Hotel bagus di tengah kota, untuk sarapan diantar ke kamar, tidak makan di restorannya.",Diulas 489 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,22,35,Atas semua baik saya pikir oke untuk rileks,Diulas 489 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,22,36,hotel yang bagus. Dianjurkan untuk tinggal.,Diulas 489 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,22,37,Sangat bersih. Rapi. Wifinya juga cepet. Pelayan nya sopan. Pokoknya the best la,Diulas 489 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,22,38,kebersihan ruangan dan fasilitas kurang,Diulas 489 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,22,39,Saya dan keluarga saya kami senang,Diulas 490 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,22,40,"Hotel bagus, pelayanan bagus, cuma di kamar ada semut",Diulas 490 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,1,"Hotelnya bagus, bersih, makanan tardisional enak, staff ramah.",Diulas 490 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,2,"Bersih, nyaman, sarapannya enak2.",Diulas 490 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,3,"Lokasi okee ditengah kota,kolam renang dan makanan oke, cuman sayang waktu check-in terlalu lama menunggu 2jam, need to be improve",Diulas 490 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,4,"Hotelnya bersih, pegawai nya ramah2, wifi lancar, parkiran besar, deket tempat makan & pusat kota, breakfast bervariasi banyak makanan tradisionalnya,pokok nya rekomendasi deh buat kamu2 yang ke tasik",Diulas 490 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,5,Pegawainya ramah2 dan cepat dalam menangani kebutuhan tamu.,Diulas 491 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,6,"Hotelnya bagus, kamar bersih, pelayanan bagus, breakfast kurang menarik, tapi kamar tidak kedap suara sehingga ada orang bicara di luar masih terdengar hingga ke dalam kamar.",Diulas 491 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,7,"Lokasi strategis deket cihideung,pelayanan ramah..hanya kolam renang yang agak kurang privasi buat tamu menginap,selebihnya memuaskan",Diulas 491 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,8,"Kamar bersih, menu sarapan sangat bervariasi dengan taste yang bagus, pelayanan dan penyambutan baik",Diulas 491 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,9,Nice hotel..recomended banget buat keluarga,Diulas 491 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,10,Lumayan nyaman dan tempat strategis,Diulas 491 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,11,"Hotel bagus, kamar bersih, pelayanan bagus, sarapan bagus, tapi kamar tidak kedap suara sehingga suara ribut tamu lain diluar terdengar hingga kedalam kmr.",Diulas 492 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,12,"Sebuah hotel besar dan suasana yang menyenangkan, kami benar-benar menikmati kami tinggal sementara kami berada di sana",Diulas 492 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,13,"Kamarnya bagus, pegawai nya juga ramah ramah banget. Suka. Pelayanan nya memuaskan. Tingkatkan!",Diulas 493 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,14,"Hotelnya bagus, staffnya ramah, tapi proses check in nya lama, saya menunggu hampir 2 jam sampai kamarnya siap. Dan saya baru dapat extra bed jam 6 sore. Menu breakfast variatif, rasanya juga lumayan enak. Suasana kolam renang juga bagus.",Diulas 493 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,15,"Breakfast kurang menarik, air kamar mandi keluar terlalu kecil sangat tidak nyaman dipakai untuk mandi.",Diulas 495 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,16,"Overall memuaskan termasuk kamar nyaman, makanan banyak pilihan, tapi wifi sangat mengecewakan dan fan kamar mandi agak berisik.",Diulas 496 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,17,sambutan hangat. membantu tim resepsionis,Diulas 496 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,18,"Bagus, ajak anak-anak bermain, hanya saja kolam renangnya terlalu kecil. Itu saja.",Diulas 497 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,19,Tempatnya nyaman dan pelayan hotel yg ramah,Diulas 497 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,20,"Semuanya baik, tapi waktu saya wa I Hotel Santika sangat pendek, dan aku benar-benar menikmati waktu saya di Santika Hotel. Tempat yang sangat baik, dekat dengan tempat terkenal, dan makanan besar.",Diulas 497 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,21,"Secara keseluruhan bagus,bersih dan nyaman.",Diulas 497 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,22,Kenyamanan bintang tiga yang tidak kalah dengan bintang 4.....,Diulas 499 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,23,"Bersih, bagus tidak bising hanya kamarnya kurang luas kalau bisa ditambahkan dikamar adanya mukena untuk sholat perempuan",Diulas 499 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,24,Pengalaman menginap di Hotel Santika sangat menyenangkan. Stafnya ramah dan selalu menyapa dengan senyuman. Sarapan yang disediakan bervariasi. Lain kali saya pasti akan menginap di hotel ini lagi saat pergi ke Tasik.,Diulas 499 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,25,"Nyaman, bersih, sarapan nya mantap!",Diulas 499 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,26,Over all ok....saran air nya kecil banget,Diulas 500 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,27,hotelnya nyaman untuk keluarga,Diulas 500 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,28,Lokasi yang baik. layanan yang baik. Sarapan yang baik.,Diulas 502 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,29,"Lokasi strategis, hotel bersih, staff ramah",Diulas 503 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,30,"Makanan tidak enak, harga terlalu tinggi.",Diulas 504 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,31,"Hotel ini bersih dan rapi, kenyamanan, layanan mereka sangat membantu. Kami akan kembali ke hotel ini, Santika Tasikmalaya",Diulas 504 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,32,"Pelayanan bagus, sarapan enak, puas.",Diulas 505 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,33,Hotel dengan posisi yang sangat strategis,Diulas 506 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,34,Beberapa daerah di kamar mandi tidak bersih cukup.,Diulas 506 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,35,"Air kamar mandi terlalu kecil keluarnya, ranjang ukuran kecil",Diulas 506 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,36,Cukup ramah pelayan dan kebersihannya. Recommended.,Diulas 507 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,37,"Mengesankan, bersih mantab dekat kemana mana.",Diulas 507 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,38,berbagai jenis makanan untuk sarapan,Diulas 509 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,39,"Hotel yang nyaman, makanan enak, harga kompetitif",Diulas 510 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,23,40,"Parkir luas, ruangan lapang, makanan standard Santika dan enak,hanya kamar mandi terlalu sempit serta tempat sabun mandi kurang besar dikit lagi supaya bisa dipakai meletakkan beberapa peralatan mandi. Resepsionis ranah dan cepat pelayanannya. Sangat recommended",Diulas 510 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,1,"Pelayanan yang baik, kamarnya bersih, lokasinya strategis",Diulas 510 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,2,Tisu toilet dan wajah jaringan tidak tersedia pada malam kedua saya tinggal.,Diulas 510 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,3,Sangat bagus. Pelayanan terbaik. Nyaman.,Diulas 510 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,4,Kebersihan kamar mandi perlu ditingkatkan. Selebihnya oke.,Diulas 511 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,5,"Nyaman, ramah, bersih & dekat kemana-mana.",Diulas 511 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,6,The best hotel in Tasikmalaya.,Diulas 511 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,7,"baru kali ini saya menginap di santika kesannya ngga enak, pelayanannya kurang memuaskan",Diulas 511 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,8,"Menyenangkam, sarapan lengkap, perlu up grade shower mandi",Diulas 511 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,9,"Oelayanan dan fasilitas oke banget, sarapannya juga.",Diulas 511 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,10,Kamar dan pelayanan cukup baik.,Diulas 511 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,11,"Nyaman, strategis, hanya saja ruang meeting yang kami pakai kurang dingin. untuk ruangan yang memanjang gitu dengan jumlah orang sekutar 60an cuma 4 titik ACnya. Harus ditambahin 2 atau 4 titik di bagian tengah harusnya.",Diulas 511 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,12,Hotel Terbaik di Tasikmalaya. 1. Kerbersihan sgt terjaga 2. Pegawai Ramah 3. Makanan enak 4. Kolam renang jernih bgd airnya 5. Pusat kota,Diulas 511 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,13,Hotel strategis dengan servis yang memuaskan,Diulas 512 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,14,Mungkin tawaran sedikit fleksibel waktu check out,Diulas 512 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,15,Tempat yang pas buat liburan keluarga di Tasik.,Diulas 512 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,16,"Nyaman, layanan bagus dan lokasi yang baik.",Diulas 512 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,17,"Nyaman, karyawannya ramah, lokasi dekat",Diulas 513 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,18,Recommended banget buat yang mau nginep di hotel daerah tasik.,Diulas 514 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,19,enoug baik tapi ada ruang cuci yang tepat dan toilet dekat kolam renang,Diulas 514 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,20,Makanan saat sarapan sudah dalam kondisi dingin,Diulas 515 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,21,"Hanya satu lift dapat digunakan, angkat lain di bawah layanan",Diulas 515 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,22,"Bagus, makanan memuaskan, pelayanan memuaskan",Diulas 515 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,23,"Tempatnya menyenangkan. Makanan bervariasi dan enak. Lokasi strategis, dekat dengan tempat makan dan juga dekat kemana-mana",Diulas 515 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,24,"bersih, bagus & Nyaman, rapi, menu breakfast nya banyak pilihan",Diulas 517 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,25,Hotel sahur prasmanan adalah menyenangkan! Dan cinta keramahan. Semua staf yang ramah kecuali staf meja depan. Terima kasih,Diulas 517 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,26,hotel yang rekomendasi untuk di kota Tasikmalaya. Mohon kalau bisa ditambah untuk area bermain anak.,Diulas 517 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,27,"Hotelnya asyik....bersih, makanannya enak, parkir luar. Thanks.",Diulas 517 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,28,Sangat menyenangkan dan menjadi rujukan untuk akomodasi di Tasikmalaya dan sekitar kawasannya.,Diulas 518 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,29,"Hotel yang bagus di Tasik Kota, menyediakan semua kebutuhan Anda selama perjalanan bisnis",Diulas 520 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,30,Good receptionist..crew semua ramah..sopan..makanan ckup enak..room bagus..bersih..komplit..love to stay here again..thx all crew santika hotel tasik Malaya..,Diulas 521 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,31,"Hotelnya bersih, nyaman dan menyenangkan.",Diulas 522 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,32,Breakfastnya enak... Kamarnya nyaman..,Diulas 523 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,33,Hotel bagus dan nyaman...makanannya juga enak,Diulas 523 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,34,"Nyaman cukup memuaskan, pelayanan bagus",Diulas 524 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,35,"Bagus, nyaman, dan bersih sekali.",Diulas 524 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,36,Sangat nyaman dan kebersihan terjaga.,Diulas 524 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,37,Hotel bagus pelayanannya dan bersih karena mungkin hotel baru,Diulas 524 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,38,"Hotel bersih, nyaman, dekat dengan pusat kota tasikmalaya",Diulas 524 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,39,Tolong kamar family ditambah lagi,Diulas 525 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,24,40,"Bagus dan cukup ramai, parkirnya lumayan.",Diulas 527 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,1,"AC tidak dingin, wifi tidak baik, air panas kurang panas,",Diulas 528 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,2,"Cukup baik, hanya makanan untuk sarapan pagi pada hari pertama banyak habis dan tidak diisi lagi, mungkin karena pas hari libur panjang. Hari kedua kembali normal.",Diulas 528 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,3,Santika pelayanan okk..sarapan enak2. fasilitas okk nyaman..cuma awal datang kunci kamar susah dibuka...,Diulas 528 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,4,Hotel bagus dan lokasi yang baik ..,Diulas 529 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,5,Nyaman.. makanannya enak semua,Diulas 529 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,6,"Terletak di jantung kota, dekat dengan tujuan kuliner, ruangan besar, keramahan jenis, membuat kami tinggal pengalaman yang indah.",Diulas 530 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,7,"Ruangan itu bersih dan para staf yang bagus juga. Hanya sarapan tidak begitu lezat tapi secara keseluruhan, kami tinggal hebat!",Diulas 530 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,8,"Tempat yang bagus, layanan yang baik dan makanan yang baik",Diulas 530 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,9,"Bagus, pelayanannya cepat dan ramah",Diulas 530 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,10,Saya meminta untuk non-merokok. mereka keluar dari itu. mereka mempersiapkan ruang merokok dan melakukan ionisasi. Namun .. masih bau. bed cover putih tidak bersih. masih terlihat sedikit kuning dinding begitu kotor. dan lantai kamar mandi tidak bersih. tidak layak dengan harga itu. nomor kamar 212. santika harapan dapat meningkatkan layanan mereka. Terima kasih,Diulas 530 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,11,Ada bbrp hal kecil yg hrs diperbaiki. Remote tdk berfungsi.. dan di sprei trdpt noda. Tp segera ditindaklanjuti 👍,Diulas 532 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,12,"Saat saya check-in, lantai kamar mandi kotor. Tempat sampah penuh oleh tamu sebelumnya, dan di lubang saluran air penuh rambut dari tamu sebelumnya. Saat saya komplain, mereka hanya mengosongkan tempat sampah. Membiarkan bagian lain.",Diulas 532 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,13,"Semuanya oke, tapi di kamar saya koneksi wifi-nya tidak stabil.",Diulas 532 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,14,"Keseluruhan ok. Minus: koneksi internet yang buruk - Kamar mandi di kamar 510 itu merepotkan. (Kamar Mandi akan dibanjiri setelah mandi) Gym sangat standart jika tidak minimum - gelas jendela yang kotor. Ditambah: kolam renang besar. Makanan yang lezat - layanan indah. selain jendela, tempat itu bersih",Diulas 533 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,15,Direkomendasikan hotel di tasikmalaya. layanan besar &amp; kebersihan,Diulas 534 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,16,"hotel yang bagus. Layanan Bagus &amp; Cepat, makanan tidak buruk, kamar nya cukup nyaman, rapi &amp; bersih, kamar mandi rapi &amp; bersih. Keseluruhan yang besar.",Diulas 535 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,17,"Kami benar-benar menikmati kami tinggal. Proses check-in cepat, ruangan besar dan nyaman, sarapan besar, dan kolam renang indah, keponakan saya benar-benar bersenang-senang. Pasti akan tinggal di sini lagi.",Diulas 535 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,18,"Ketika kami pergi ke tasikmalaya, kami selalu tinggal di hotel ini.",Diulas 535 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,19,Kebersihan harus ditingkatkan. Terutama pada saat breakfast..,Diulas 535 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,20,Breakfastnya enak. Pelayanan ramah,Diulas 536 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,21,"Bersih, staff rumah, kurang balkon",Diulas 536 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,22,Overall semua sangat baik yang kurang hanya terkait wifinya yang terkadang ada sinyal terkadang tidak. But I love it :),Diulas 537 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,23,Smoga kedepannya ketepatan dan ketersediaan kamar yang sudah dibooking lebih diperhatikan,Diulas 537 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,24,Yang terbaik hotel di Tasikmalaya sejauh ini.,Diulas 537 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,25,Pelayanan yang ramah hotel yang bersih dan makanan yang enak,Diulas 537 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,26,"Nyaman bawa anak2,,makanan enak",Diulas 538 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,27,"Kamar 706, sinyal wifi sangat buruk",Diulas 538 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,28,kamarnya bersih... area resto terlalu kroud,Diulas 538 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,29,"Pelayanan baik, memuaskan, dan bersih",Diulas 538 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,30,Cukup memuaskan..hanya gym tidak lengkap..,Diulas 538 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,31,"Nyaman, Staff ramah, order makanan tersedia 24 jam..",Diulas 538 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,32,Kami menginap untuk persiapan acara pernikahan kami...hotel santika lokasibya strategis dengan view yang bagus langsung ke suasana perkotaan Tasikmalaya..trims santika tasikmalaya,Diulas 538 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,33,"Bersih, nyaman.. lokasi strategis. Mantap",Diulas 539 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,34,"Kamar bagus, bersih. Kolam renang cukup untuk bermain bersama keluarga. Pelayanan semua staff memuaskan",Diulas 540 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,35,Kamar sebelah saya kelihatannya sedang renovasi sehingga suaranya terdengar ke kamar dan sangat mengganggu...yang lainnya sich OK,Diulas 540 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,36,"Hotelnya nyaman, bersih dan pelayanannya ramah",Diulas 540 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,37,"Sarapan adalah ok, tapi yang lain adalah rata",Diulas 540 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,38,Saya memiliki pengalaman buruk di sarapan,Diulas 540 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,39,"Menu makanan yang beraneka ragam dan sangat memuaskan. ingin menyantap semuanya, tapi kondisi perut yang tidak bersahabat, tidak bisa menampung semua makanan, hahaha",Diulas 541 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,25,40,Sangat memuaskan pelayanannya juga ramah sangat helpully,Diulas 541 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/295653,26,1,"OK, cuma sayang AC di lobby, koridor tidak ada",Diulas 541 minggu lalu
