url,page,review_index,teks_ulasan,tanggal
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,32,34,"Rupanya hotel ini terletak di gedung yang sama dengan semacam tinggal (Margonda Residences). parkir tidak yang nyaman dan sekitarnya tidak memberi saya perasaan tinggal di hotel bintang 4. Ruangan itu sendiri benar-benar kecil dan tidak memiliki rasa interior, tidak seperti hotel Santika lain yang saya tahu sebelumnya.",Diulas 496 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,32,35,Ukurannya cukup besar untuk saya dan dekat dengan restoran serta tempat belanja.,Diulas 496 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,32,36,"Bersih, baik staf, dekat dari department store",Diulas 496 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,32,37,recommended banget buat penginapan liburan bareng temen-temen,Diulas 496 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,32,38,"Lumayan bagus, deket dengan mall jadi bisa jalan-jalan",Diulas 497 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,32,39,"Semuanya menyenangkan dan sangat baik, kecuali wifi yang tidak terlalu bisa digunakan, seringkali off dan keluar tiba2, selebihnya sangat baik sekali.",Diulas 497 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,32,40,"Swimming pool kecil dan dalam jadi anak-anak tidak bisa berenang. Hall panas sekali tidak ada AC, begitu juga dengan lift nya.",Diulas 498 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,1,Karena saya cuma menginap satu malam sih so far so good Tapi seandainya blh ngasih saran Di kasih hair dryer lebih Baik,Diulas 498 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,2,Kadang spreinya suka bikin gatel-gatel.,Diulas 498 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,3,Top abis. Semua perfect dan jaga kepercayaan konsumen. Santika Yes.,Diulas 498 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,4,Bagus tapi masuk lokasi dan parkir susah.,Diulas 498 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,5,"Mengagumkan, baik, nyaman, bersih dan makanan yang baik",Diulas 499 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,6,"Sayang banget wifi tidak berfungsi, untuk yang lainnya okelah",Diulas 500 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,7,musik besar di lobi! Makanan juga kekayaan. Terima kasih untuk layanan Anda.,Diulas 500 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,8,"Cukup nyaman,dekat dengan aneka tempat kuliner didepok",Diulas 500 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,9,"Hotel yang bagus untuk perjalanan bisnis. Satu langkah dari pusat perbelanjaan, mudah untuk menemukan makanan. Sarapan pilihan yang besar! - Dengan rasa memuaskan. Ruangan itu agak kecil. Saya tidak akan merekomendasikan hal untuk tujuan keluarga.",Diulas 500 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,10,"karyawan ramah, fasilitas kurang mendukung (kamar pengap, wifi sulit nyambung)",Diulas 500 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,11,"pertama masuk kamar pintu sulit dibuka...dan waktu menarik gorden plang gorden jatuh, pertama masuk kamar bau kamar pengap....tapi karyawan hotelnya ramah2",Diulas 500 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,12,Cukup menarik dan nyaman. Dekat dg semuanya,Diulas 500 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,13,layanan ramah strategis dan bersih,Diulas 501 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,14,"Semuanya bagus tapi kamar mandinya aja yang kurang besar, terlalu sempit.",Diulas 501 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,15,Bagus tetapi parkir susah palagi hujan untung diberi parkiran di vip,Diulas 501 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,16,Bersih .ramah mantab lah lokasih bagus,Diulas 501 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,17,Bagus secara keseluruhan.. kalau k depok lagi akan mondok di santika lagi..,Diulas 501 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,18,Saya dan istri saya hanya mencoba untuk tinggal di hotel ini hanya satu malam dan secara keseluruhan layanan yang baik.,Diulas 502 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,19,"Tempat yang bagus untuk tinggal, dengan besar sarapan prasmanan tersedia.",Diulas 502 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,20,Layanan pelanggan tidak mungkin ramah.,Diulas 502 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,21,Secara umum ok tapi kamar terlalu kecil dan di saat terakhir yang saya miliki tinggal bahwa saya memiliki dua masalah dengan kamar deluxe yang udara-con langsung ke saya leher / meja kerja dan tidak ada jendela sama sekali.,Diulas 502 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,22,"Cukup bagus, bersih, pelayanan ramah",Diulas 503 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,23,"Nyaman, lokasi strategis, banyak tempat kuliner.",Diulas 503 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,24,Kamarnya tidak terlalu luas...tp pelayanannya bagus dan memuaskan,Diulas 503 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,25,"Listriknya mati lampu mulu,, sarapan pagi nya tidak variatif & menu makanan nya asin semua.. Proses check-in nya lama dan hotel nya terlalu sembunyii dan susah di jangkau karena tidak kelihatan dari jalan raya",Diulas 504 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,26,Kamar ini tidak kedap suara sehingga sangat mengganggu di malam hari.,Diulas 504 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,27,Mudah dicari lokasinya dan bersih,Diulas 504 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,28,Menyenangkan menginap di Hotel Santika Depok.,Diulas 504 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,29,pelayanan yang baik dan dekorasi. Tapi hotel tampaknya tidak besar.,Diulas 504 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,30,"Menyenangkan, melihat kerlip lampu kota, kendaraan, kereta, pesawat dr lantai 26. Seru banget stay dgn balita, pengalaman unik untuknya.",Diulas 504 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,31,Makanannya enak dan kamarnya bersih.,Diulas 504 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,32,besar kebersihan hangat salam oleh resepsionis,Diulas 505 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,33,Pelayanannya cukup baik dan cukup memuaskan.,Diulas 505 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,34,"Lokasi hotel strategis, nyaman, bersih dan mealnya cukup lezat.",Diulas 505 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,35,"Kamar & sarapan OK. Saran untuk direalisasikan, kolam renang harusnya ada bagian dangkal utk anak kecil.",Diulas 505 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,36,"makanan sangat bervariasi, dan lokasi sangat strategis",Diulas 505 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,37,Bagus untuk bisnis dan sangat strategis aksesnya.,Diulas 505 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,38,Cocok untuk urusan di depok namun perlu cepat ke bandara. Plus dekat pusat perbelanjaan.,Diulas 506 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,39,Nyaman dan bersih. layanan yang baik. Tapi saluran TV dan sinyal WiFi yang tidak baik.,Diulas 506 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,33,40,Hotel yang bagus di pusat kota.,Diulas 506 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,1,"Sempat ragu, jadwal cek in 14.00. Ternyata bisa 13.00. Lokasi makan dan jalan-jalan dekat.",Diulas 506 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,2,"Tempat nya bagus, kondisinya bagus, nyaman, pelayanannya ramah, tp info kamar nya di traveloka ga ada, jd saya salah mengira. Semoga secepatnya di update keterangan dan fasilitas kamarnya. Karena saya pasti balik lg.",Diulas 506 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,3,Pengalaman kami di hotel santika cukup memuaskan.,Diulas 506 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,4,Bagus dan nyaman. lokasi strategis. Hotel yang bagus.,Diulas 507 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,5,"Ukuran kamar sangat kecil, lebih mirip kost-an untuk kelas kamar superior twin. Kamar mandi bau ketika pertama kali masuk. Sepertinya, tidak rutin dibersihkan. Ketika saya perlu jasa setrika, jawabannya : pegawai belum datang. Ketika saya pesan taksi, tidak ada konfirmasi sampai batas waktu yang dijanjikan, dan saya harus nanya sendiri ke receptionist. Tempat/lokasi hotel di belakang. Memang menyatu sama gedung mall, tapi kalau hujan, anda harus melewati basement mall dulu. Atau anda berkeliling hujan-hujanan lewat jalan samping.",Diulas 507 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,6,Baik .. Bersih dan kemudian saya senang ... terima kasih,Diulas 507 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,7,Pelayanan standard layaknya hotel dengan class yang sama.,Diulas 507 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,8,"Pelayanannya bagus, ramah, kamarnya bersih dan breakfastnya enak2.",Diulas 508 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,9,"Sayang sekali ada semut, mungkin mereka perlu diberi obat anti semut.",Diulas 508 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,10,"Sangat bagus dan baik tempat, dengan tampilan yang bagus.",Diulas 508 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,11,"Di bawah harapan saya. Ruangan ini tidak besar. Tingkat terlalu tinggi untuk kualitas tersebut. Tidak ada makanan yang sehat dan tidak banyak pilihan sarapan. Secara keseluruhan, maaf untuk mengatakan bahwa, Santika Depok tidak baik. Aku tidak akan tinggal di sini lagi.",Diulas 508 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,12,Good. Not bad. Cukup bersih dan strategis.,Diulas 508 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,13,Ukuran kamarnya agak kecil dan tidak ada hair dryer. untuk pelayanannya sudah cukup baik dan memuaskan.,Diulas 508 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,14,Lokasi strategis dan harga sesuai dengan layanan.,Diulas 509 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,15,"1.memuaskan, 2.lokasi terlalu dekat perempatan agak sulit masuk kawasan pada saat sibuk",Diulas 509 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,16,pengalaman yang sangat bagus untuk tinggal di hotel ini,Diulas 509 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,17,Makanan baik. Tapi tidak ada kulkas disediakan di dalam ruangan.,Diulas 509 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,18,"Hotelnya nyaman, dan crew service-nya semua ramah.",Diulas 509 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,19,Sudah oke tapi belum terlalu sesuai dengan tarif,Diulas 510 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,20,"Tempatnya bersih, nyaman, menu makanan taste oriented",Diulas 510 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,21,Ruangan bersih. Lemari pakaian tidak tertutup. Ruang shower di kamar mandi terlalu sempit.,Diulas 510 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,22,"Semuanya baik, receptionistnya terbaik, pelayanan restoran dan makanannya juga memuaskan dan bersih, semua staf ramah sekali baik dari security dan yg lainnya sangat membantu, tidak ada yg jelek dari hotel ini, harga juga bersahabat kemana2 juga dekat dan akses mudah. Semoga hal-hal baik ini bisa terus dipertahankan.",Diulas 510 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,23,"Design kamar mandinya kurang tepat, tempat handuk ditaruh di bawah wastafel.",Diulas 510 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,24,"Bagus, pelayanannya ramah dan nyaman.",Diulas 511 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,25,Ramah dan menyenangkan pelayanannya.,Diulas 511 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,26,Hotel terbaik di kota Depok. Harap membuat hotel lebih bagus,Diulas 511 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,27,"Kamarnya bersih dan nyaman, strategis",Diulas 511 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,28,Cukup memuaskan dan nyaman....,Diulas 511 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,29,"Bersih, pelayanan bagus, lokasi strategis",Diulas 511 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,30,Semuanya oke namun untuk free parking FO lupa menginputkan sehingga saya tetap membayar parkir,Diulas 511 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,31,"kamar kecil, dan kamar mandi yang sangat kecil .. seperti WC di dalam pesawat terbang",Diulas 511 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,32,Pelayanan yang cukup baik. Dari sisi komunikasi per telpon perlu ditingkatkan,Diulas 511 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,33,"Memuaskan, kamar nyaman, makanan juga enak",Diulas 511 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,34,pelayanannya bagus hanya wifi kurang bagus,Diulas 511 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,35,"Bersih, deket mall....., enak deket ke tol",Diulas 512 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,36,"Baik, bagus, sesuai harapan.",Diulas 512 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,37,"Lumayan untuk bussiness trip, akan tetapi kamarnya kecil ya",Diulas 512 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,38,Menurut saya bagus... tapi masih ada kurangnya tidak ada mini bar terima kasih,Diulas 512 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,39,"Cukup memuaskan,dan sudah ke 5 kali saya menginap dan hasilnya selalu memuaskan. Salalu di tingkatkan",Diulas 512 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,34,40,"Hotelnya nyaman, staffnya ramah, bagus kok.",Diulas 512 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,1,"Service memuaskan, pelayanan ramah.",Diulas 513 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,2,"Cukup memuaskan, namun menu makanannya perlu ditingkatkan.",Diulas 513 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,3,"Hotelnya nyaman, bersih, sarapannya maknyus, ramah, pokoknya top markotop deh.",Diulas 513 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,4,Hotel yang nyaman pelayanan juga bagus,Diulas 513 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,5,Semua baik! - Layanan mengagumkan dan makanan lezat.,Diulas 513 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,6,"Recommended bgt, breakfastnya banyak pilihan.",Diulas 513 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,7,"Kamar bersih, lokasi mudah dijangkau",Diulas 513 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,8,Terima kasih sudah membuat kesan yang baik untuk liburan romantis saya beserta suami,Diulas 513 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,9,Makanannya enakk...tempatnya bersih..hanya parkirnya yang susah cari parkir..,Diulas 513 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,10,"Lama tunggu lift karena lantainy ketinggian. Enak deket mal depok. Makanannya oke, tpi restoran terkesan sumpek.",Diulas 513 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,11,"Waktu check-innya lama, jadi itu menjengkelkan.",Diulas 513 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,12,Pelayanannya keseluruhannya memuaskan.,Diulas 513 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,13,Saluran wifi kurang bagus dan jumlah lift terbatas sehingga antrinya lama,Diulas 514 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,14,"Keseluruhannya memuaskan, hanya saja di kamar yang saya tempati wifi nya tidak jalan",Diulas 514 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,15,Kamarnya kurang luas untuk ukuran hotel bintang 4.,Diulas 515 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,16,Lumayan dah untuk harga yang masih relatif standard,Diulas 515 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,17,"Pelayanan lumayan memuaskan. Sayangnya, kunci kamar beberapa kali sempet tidak bisa dibuka, akhirnya petugas datang bukain pake kunci dia baru sensornya bisa terdeteksi lagi..",Diulas 515 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,18,"Menyenangkan, libur lebaran jadi lebih tenang",Diulas 515 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,19,"Saya sangat senang tinggal di sini - untuk layanan besar dan kebersihan yang baik. Good job untuk rumah tangga Anda, Santika!",Diulas 515 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,20,"Breakfast-nya enak, lokasinya strategis banget. Karena hotel ini terhubung dengan mall, jadi mudah cari makanan dan keperluan lain. Room service nya juga enak, dan relatif harganya tidak mahal. Saya pesan kamar suite, kamarnya luas dan nyaman.",Diulas 515 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,21,"good and comfy, hanya saja terdapat bagian kamar yang kurang rapi",Diulas 515 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,22,Perlu perbaikan toilet karena bau...,Diulas 515 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,23,Puas banget nginap di hotel Santika.,Diulas 515 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,24,Menyenangkan bersama keluarga..,Diulas 515 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,25,Hotel yang bagus dan bersih. makanan yg bervariasi dan enak. Kolam renang bersih.... Cukup nyaman untuk liburan bersama keluarga,Diulas 515 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,26,"Item sarapan pagi perlu ditambah, kolam renang perlu dibedakan dengan apartemen.",Diulas 516 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,27,Pelayanannya oke dan tempatnya nyaman.,Diulas 516 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,28,Sangat bagus dan cocok direkomendasikan buat teman-teman.,Diulas 516 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,29,Hotel ternyaman buat saya untuk istirahat,Diulas 516 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,30,"Hotelnya bersih, nyaman di tengah kota dan makanan enak.",Diulas 516 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,31,"Hotel dengan mall access di Depok. parkirnya menyatu dengan pengunjung mall, kamar sempit, kmr mandi sempit, sinyal wifi parah, breakfast lumayan lengkap..",Diulas 516 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,32,"Hotel ini menawarkan layanan yang baik, di lokasi yang tepat ke mana saja di Depok.",Diulas 516 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,33,Staff front desk nya perlu ditingkatkan keramahannya.,Diulas 516 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,34,Rasa sarapan ini perlu ditingkatkan.,Diulas 516 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,35,Keseluruhan nya baik... Cuma sdikit ad mslh.. Ketika saya sedang mandi.. Ad room service yang bell.. Saya tidak jawab.. Malah kamar dibuka pakai kunci cadangan... Overall baik semua,Diulas 517 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,36,"Nyaman, simple dan terjangkau serta banyak fasilitasnya.",Diulas 517 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,37,Kurang pewangi di kamar dan kamar mandi.,Diulas 517 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,38,"Bersih, pelayanannya baik. Hanya kemarin sempat bermasalah dengan door access yang tidak bisa dibuka.",Diulas 517 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,39,"Recomendate banget, nyaman, renang, deket pusat perbelanjaan dan mall",Diulas 517 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,35,40,"Pelayanan oke. Tapi jaringan WiFi-nya parah, tidak mendukung untuk kerja.",Diulas 517 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,36,1,Baik dan ramah layanan. Saya akan tinggal di hotel ini untuk perjalanan berikutnya.,Diulas 518 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,36,2,"Besar, membersihkan kamar dan nyaman",Diulas 518 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,36,3,Lokasinya strategis untuk wilayah Depok dekat ke pusat perbelanjaan dan ke pusat bisnis. kamar nyaman dan bersih. thanks for good services,Diulas 519 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,36,4,Kamar kecil dan bersih. Interior menarik.,Diulas 519 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,36,5,Hotelnya bagus dan cukup memuaskan.,Diulas 519 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,36,6,"Keseluruhan baik, pelayanan kebersihan baik. Hanya ada beberapa kekurangan: lemari berderit sehingga kalau sudah ada yang tidur maka tidak dapat buka lemari. Ruang untuk kloset terlalu sempit masih dapat lebih baik dengan menggeser wasrafel, bed kurang stabil gerakan di satu sisi terasa disisi lain dan ada bunyi. Kami pernah tinggal sebelumnya agaknya kamar executive tidak beda dengan deluxe.",Diulas 519 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,36,7,Bagus karena masih baru dan tempat strategis.,Diulas 519 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,36,8,Strategis di jantung Depok dengan kamar yang nyaman,Diulas 519 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,36,9,Ruangan nya nyaman untuk menginap dengan harga yg tidak terlalu tinggi. Untuk uang DP yg 300.000 kalau bisa dikurangi setidaknya konsumen yg backpacker tdk selalu bawa uang,Diulas 520 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,36,10,Pelayanan ramah dan sangat membantu. Highly recommended!,Diulas 520 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,36,11,"Enak tempatnya, dekat dengan lokasi tes",Diulas 520 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,36,12,"Kamar nyaman, bersih dan betah ...",Diulas 521 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,36,13,"pelayanan yang baik, sarapan yang baik, kenyamanan",Diulas 521 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,36,14,Sangat memuaskan dan pelayanan sangat bagus. Ingin menginap disana lagi.,Diulas 521 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,36,15,Secara umum ok..makan juga ok. Baik semua,Diulas 521 minggu lalu
https://www.traveloka.com/id-id/user/review/consumption/HOTEL/GENERAL/535726,36,16,"Sampai saat ini masih oke, baik fasilitas ataupun pelayanannya.",Diulas 521 minggu lalu
